OBJECTID,RCSTA,RC Code,Roadway Name,Station Start,Station End,Functional Class,Factor Group,Specific Recorder Placement,Channel Notes,Vehicle Axle Code,Count Year,Count Month,Day of First Data,Federal Direction,Full Count,1200am-0100am,0100am-0200am,0200am-0300am,0300am-0400am,0400am-0500am,0500am-0600am,0600am-0700am,0700am-0800am,0800am-0900am,0900am-1000am,1000am-1100am,1100am-1200pm,1200pm-0100pm,0100pm-0200pm,0200pm-0300pm,0300pm-0400pm,0400pm-0500pm,0500pm-0600pm,0600pm-0700pm,0700pm-0800pm,0800pm-0900pm,0900pm-1000pm,1000pm-1100pm,1100pm-1200pm,Average Weekday Daily Traffic,Seasonal Factor,Axle Factor,AADT,High Hour Value,High Hour Interval,Average Weekday F1S,Average Weekday F2S,Average Weekday F3S,Average Weekday F4S,Average Weekday F5S,Average Weekday F6S,Average Weekday F7S,Average Weekday F8S,Average Weekday F9S,Average Weekday F10S,Average Weekday F11S,Average Weekday F12S,Average Weekday F13S,Average Weekday Unclassified,Average Weekday Totals,Average Weekday Percent F3_13,Average Weekday Percent F4_13,Average Weekday Percent F4_7,Average Weekday Percent F8_13,Average Weekday Percent F1,Average Weekday Percent F2,Average Weekday Percent F3,Average Weekday Percent F4,Average Weekday Percent F5_7,Axle Correction Factor,Single Unit Peak,Combination Unit Peak,Single Unit AADT,Combination Unit AADT,Average Speed,50th Percentile Speed,85th Percentile Speed,Vehicles Exceeding 55mph,Vehicles Exceeding 65mph,Region,Region Number,County Number,Municipality,Latitude,Longitude,x,y
122801,051308,05,SUTPHIN BLVD,110TH RD,LIBERTY AVE,14,30,106 Ft. S/O Ar;lington Terrace,051308                                            ,1,2019,10,8,Southbound,,140,92,86,72,94,144,222,368,378,310,312,298,313,330,365,436,476,492,466,391,298,226,202,168,6679,1.079,1,6190,542,8,27,5961,278,268,128,0,0,0,8,0,0,0,0,,6670,10,6,6,0,0,89,4,4,2,1,0,0,,,,,,,,,11,5,,40.69221,-73.79853,601515.1840000004,4505284.384099999
122802,051308,05,SUTPHIN BLVD,110TH RD,LIBERTY AVE,14,30,106 Ft. S/O Ar;lington Terrace,,1,2019,10,8,Combined Total,Y,247,191,159,153,221,356,628,910,846,690,618,599,618,676,775,862,870,916,860,750,559,430,376,311,13621,1.079,1,12624,916,18,43,11984,577,710,275,0,0,0,19,0,0,0,0,,13608,12,7,7,0,0,88,4,5,2,1,0,0,,,,,,,,,11,5,,40.69221,-73.79853,601515.1840000004,4505284.384099999
123124,054438,05,SPENCER AVE,86TH AVE,SAWYER AVE,16,30,35 Ft. W/O 215 PL.          ,0544380                                           ,2,2019,12,8,Eastbound,,13,4,7,3,8,49,352,643,372,150,117,97,112,114,173,140,134,148,144,94,64,50,35,21,3044,1.018,0.974,2990,643,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.72823,-73.75043,605522.4820999997,4509339.574999999
123125,054438,05,SPENCER AVE,86TH AVE,SAWYER AVE,16,30,35 Ft. W/O 215 PL.          ,0544380                                           ,2,2019,12,8,Westbound,,37,16,13,9,10,21,54,203,450,267,132,138,151,171,363,894,1351,1412,906,528,240,129,88,50,7633,1.018,0.974,7498,1412,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.72823,-73.75043,605522.4820999997,4509339.574999999
123126,054438,05,SPENCER AVE,86TH AVE,SAWYER AVE,16,30,35 Ft. W/O 215 PL.          ,,2,2019,12,8,Combined Total,Y,50,20,20,12,18,70,406,846,822,417,249,235,263,285,536,1034,1485,1560,1050,622,304,179,123,71,10677,1.018,0.974,10488,1560,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.72823,-73.75043,605522.4820999997,4509339.574999999
123195,055508,05,74TH ST,71ST AVE,69TH RD,19,30,115 Ft. S/O 69th Street     ,000000555089                                      ,2,2019,11,4,Northbound,,2,1,0,0,1,1,8,14,7,10,8,10,10,9,10,11,12,10,8,4,4,2,2,2,146,1.033,0.983,141,14,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.70778,-73.87682,594878.0372000001,4506925.255000001
123196,055508,05,74TH ST,71ST AVE,69TH RD,19,30,115 Ft. S/O 69th Street     ,000000555089                                      ,2,2019,11,4,Southbound,,4,2,1,0,2,7,19,22,12,15,13,15,15,18,18,16,20,22,18,15,10,12,7,3,286,1.033,0.983,277,22,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.70778,-73.87682,594878.0372000001,4506925.255000001
123197,055508,05,74TH ST,71ST AVE,69TH RD,19,30,115 Ft. S/O 69th Street     ,,2,2019,11,4,Combined Total,Y,6,3,1,0,3,8,27,36,19,25,21,25,25,27,28,27,32,32,26,19,14,14,9,5,432,1.033,0.983,418,36,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.70778,-73.87682,594878.0372000001,4506925.255000001
123570,055608,05,WEIRFIELD ST,WYCKOFF AVE,MYRTLE AVE,19,30,360 Ft. S/O Cypress Ave.    ,000000556089                                      ,2,2019,11,4,Northbound,,20,9,8,5,8,11,29,69,70,66,71,86,79,66,83,83,99,89,97,55,59,46,30,27,1265,1.033,0.983,1225,99,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.69794,-73.90495,592515.392,4505802.943499999
123571,055608,05,WEIRFIELD ST,WYCKOFF AVE,MYRTLE AVE,19,30,360 Ft. S/O Cypress Ave.    ,000000556089                                      ,2,2019,11,4,Southbound,,10,5,5,5,4,6,26,49,61,47,51,60,51,65,70,56,46,65,71,53,39,34,19,13,911,1.033,0.983,882,99,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.69794,-73.90495,592515.392,4505802.943499999
123572,055608,05,WEIRFIELD ST,WYCKOFF AVE,MYRTLE AVE,19,30,360 Ft. S/O Cypress Ave.    ,,2,2019,11,4,Combined Total,Y,30,14,13,10,12,17,55,118,131,113,122,146,130,131,153,139,145,154,168,108,98,80,49,40,2176,1.033,0.983,2107,168,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.69794,-73.90495,592515.392,4505802.943499999
123579,055628,05,159TH ST,N CONDUIT AVE,140TH AVE,19,30,275 Ft. N/O N-Conduit Ave.  ,0556289                                           ,2,2019,11,2,Northbound,,10,4,3,2,2,6,21,90,61,13,18,22,18,17,28,22,22,24,24,24,21,18,20,11,501,1.033,0.983,485,90,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.66873,-73.7762,603438.2391999997,4502703.975199999
123580,055628,05,159TH ST,N CONDUIT AVE,140TH AVE,19,30,275 Ft. N/O N-Conduit Ave.  ,0556289                                           ,2,2019,11,2,Southbound,,7,2,2,2,8,15,12,19,21,12,15,20,18,23,22,18,11,18,17,18,14,13,6,7,320,1.033,0.983,310,90,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.66873,-73.7762,603438.2391999997,4502703.975199999
123581,055628,05,159TH ST,N CONDUIT AVE,140TH AVE,19,30,275 Ft. N/O N-Conduit Ave.  ,,2,2019,11,2,Combined Total,Y,17,6,5,4,10,21,33,109,82,25,33,42,36,40,50,40,33,42,41,42,35,31,26,18,821,1.033,0.983,795,109,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.66873,-73.7762,603438.2391999997,4502703.975199999
123609,046408,04,907L Exit 2 at,PEARL ST,MRG WTH BROOKLYN BR OFF,12,30,300 Ft. S/O Pearl Street    ,                                                  ,1,2019,4,29,Southbound,,277,121,89,64,57,100,302,354,391,365,445,541,601,616,602,581,679,730,690,580,596,559,461,342,10143,1.054,1,9623,730,18,40,9850,0,216,30,0,0,0,0,0,0,0,0,,10136,2,2,2,0,0,97,0,2,0,1,0,0,,,,,,,,,11,4,,40.70922,-74.00051,584427.6207999997,4506958.8576
123610,046408,04,907L Exit 2 at,PEARL ST,MRG WTH BROOKLYN BR OFF,12,30,300 Ft. S/O Pearl Street    ,,1,2019,4,29,Combined Total,Y,277,121,89,64,57,100,302,354,391,365,445,541,601,616,602,581,679,730,690,580,596,559,461,342,10143,1.054,1,9623,730,18,40,9850,0,216,30,0,0,0,0,0,0,0,0,,10136,2,2,2,0,0,97,0,2,0,1,0,0,,,,,,,,,11,4,,40.70922,-74.00051,584427.6207999997,4506958.8576
123914,061148,06,HYLAN BLVD N,I 278,COLTON ST,14,30,76 Ft. S/O Donley Ave.      ,                                                    / ,2,2019,9,10,Northbound,,144,76,50,51,82,175,290,490,778,656,524,550,551,572,742,727,740,753,746,644,526,433,313,230,10843,1.078,0.974,10058,778,9,31,8951,1371,12,198,50,1,22,19,18,0,35,33,,10741,16,4,2,1,0,83,13,0,2,1,0,0,,,27,29,34,0,0,,11,6,,40.607483,-74.07631,578143.2883000001,4495595.4372000005
123915,061148,06,HYLAN BLVD N,I 278,COLTON ST,14,30,76 Ft. S/O Donley Ave.      ,,2,2019,9,10,Combined Total,Y,144,76,50,51,82,175,290,490,778,656,524,550,551,572,742,727,740,753,746,644,526,433,313,230,10843,1.078,0.974,10058,778,9,31,8951,1371,12,198,50,1,22,19,18,0,35,33,,10741,16,4,2,1,0,83,13,0,2,1,0,0,,,27,29,34,0,0,,11,6,,40.607483,-74.07631,578143.2883000001,4495595.4372000005
123945,044268,04,W 165TH ST,BROADWAY,ST NICHOLAS A,16,30,42 Ft. E/O Broadway         ,                                                   ,2,2019,11,9,Eastbound,,43,24,19,14,21,49,96,158,155,134,135,114,104,116,111,104,114,136,96,94,81,76,77,56,2127,1.033,0.974,2059,158,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.83907,-73.94093,589286.4436999997,4521432.2151
123946,044268,04,W 165TH ST,BROADWAY,ST NICHOLAS A,16,30,42 Ft. E/O Broadway         ,                                                   ,2,2019,11,9,Westbound,,51,20,19,16,29,47,97,168,197,192,138,170,198,176,204,254,235,210,237,168,141,100,107,91,3265,1.033,0.974,3161,254,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.83907,-73.94093,589286.4436999997,4521432.2151
123947,044268,04,W 165TH ST,BROADWAY,ST NICHOLAS A,16,30,42 Ft. E/O Broadway         ,,2,2019,11,9,Combined Total,Y,94,44,38,30,50,96,193,326,352,326,273,284,302,292,315,358,349,346,333,262,222,176,184,147,5392,1.033,0.974,5220,358,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.83907,-73.94093,589286.4436999997,4521432.2151
124167,054418,05,PECK AVE,H HARDING EXPY EB,199TH ST,17,30,149 Ft. E/O 64th Ave.       ,0544180                                           ,2,2019,11,9,Eastbound,,35,20,13,10,5,20,42,137,204,116,81,90,96,149,199,279,260,212,158,128,122,97,68,50,2591,1.033,0.973,2508,279,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.74121,-73.77786,603185.9872000003,4510747.8551
124168,054418,05,PECK AVE,H HARDING EXPY EB,199TH ST,17,30,149 Ft. E/O 64th Ave.       ,0544180                                           ,2,2019,11,9,Westbound,,12,7,5,3,8,18,57,255,149,70,79,76,100,122,151,120,97,97,97,78,71,53,35,19,1779,1.033,0.973,1722,279,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.74121,-73.77786,603185.9872000003,4510747.8551
124169,054418,05,PECK AVE,H HARDING EXPY EB,199TH ST,17,30,149 Ft. E/O 64th Ave.       ,,2,2019,11,9,Combined Total,Y,47,27,18,13,13,38,99,392,353,186,160,166,196,271,350,399,357,309,255,206,193,150,103,69,4370,1.033,0.973,4230,399,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.74121,-73.77786,603185.9872000003,4510747.8551
124312,020918,02,OCEAN PKWY,KINGS HIGHWAY,CHURCH AVE,14,40,101 Ft. S/O Church Ave.     ,020918                                             / 020918 / 020918,1,2019,7,29,Northbound,,446,280,240,268,516,1336,2214,2249,2140,2048,1872,1845,1798,1874,1902,1798,1762,1707,1733,1498,1249,1180,1046,758,33759,1.194,1,28274,2249,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.64455,-73.9742,586733.8613999998,4499805.7238
124313,020918,02,OCEAN PKWY,KINGS HIGHWAY,CHURCH AVE,14,40,101 Ft. S/O Church Ave.     ,020918                                             / 020918 / 020918 / 020918,1,2019,7,29,Southbound,,1172,856,536,302,313,350,696,888,1050,1086,1428,1711,1926,1904,2025,2132,2036,2120,2164,2152,2060,1854,1627,1422,33810,1.194,1,28317,2249,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.64455,-73.9742,586733.8613999998,4499805.7238
124314,020918,02,OCEAN PKWY,KINGS HIGHWAY,CHURCH AVE,14,40,101 Ft. S/O Church Ave.     ,,1,2019,7,29,Combined Total,Y,1618,1136,776,570,829,1686,2910,3137,3190,3134,3300,3556,3724,3778,3927,3930,3798,3827,3897,3650,3309,3034,2673,2180,67569,1.194,1,56591,3930,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.64455,-73.9742,586733.8613999998,4499805.7238
124317,024308,02,ROEBLING ST,LEE AVE,BROADWAY,16,30,93 Ft. N/O Division Ave.    ,024308                                             / 024308,1,2019,7,29,Northbound,,22,10,6,6,6,10,18,28,40,59,71,89,81,84,82,85,82,82,74,79,73,65,45,30,1227,1.093,1,1123,89,12,28,1016,49,100,31,0,0,0,1,0,0,0,0,,1225,15,11,11,0,2,83,4,8,3,1,1,0,,,,,,,,,11,2,,40.70778,-73.96111,587757.7111999998,4506837.625399999
124318,024308,02,ROEBLING ST,LEE AVE,BROADWAY,16,30,93 Ft. N/O Division Ave.    ,024308                                             / 024308,1,2019,7,29,Southbound,,192,132,80,68,56,112,203,210,207,214,248,235,251,266,264,310,387,422,336,311,258,240,202,216,5420,1.093,1,4959,422,18,62,4723,242,242,145,0,0,0,7,0,0,0,0,,5421,12,7,7,0,1,87,4,4,3,1,0,0,,,,,,,,,11,2,,40.70778,-73.96111,587757.7111999998,4506837.625399999
124319,024308,02,ROEBLING ST,LEE AVE,BROADWAY,16,30,93 Ft. N/O Division Ave.    ,,1,2019,7,29,Combined Total,Y,214,142,86,74,62,122,221,238,247,273,319,324,332,350,346,395,469,504,410,390,331,305,247,246,6647,1.093,1,6082,504,18,90,5739,291,342,176,0,0,0,8,0,0,0,0,,6646,12,8,8,0,1,86,4,5,3,1,0,0,,,,,,,,,11,2,,40.70778,-73.96111,587757.7111999998,4506837.625399999
124609,055548,05,214TH ST,WITTHOFF ST,HOLLIS AVE,19,30,260 Ft. S/O Hollis Ave.     ,0555489                                           ,2,2019,11,9,Northbound,,2,3,0,0,0,3,8,16,14,15,8,12,12,10,17,17,20,22,16,17,12,7,7,6,244,1.033,0.983,236,22,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.70908,-73.74366,606124.6151,4507221.929
124610,055548,05,214TH ST,WITTHOFF ST,HOLLIS AVE,19,30,260 Ft. S/O Hollis Ave.     ,0555489                                           ,2,2019,11,9,Southbound,,2,3,0,0,2,7,18,24,17,15,9,13,12,15,16,9,11,15,11,12,8,7,5,3,234,1.033,0.983,227,24,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.70908,-73.74366,606124.6151,4507221.929
124611,055548,05,214TH ST,WITTHOFF ST,HOLLIS AVE,19,30,260 Ft. S/O Hollis Ave.     ,,2,2019,11,9,Combined Total,Y,4,6,0,0,2,10,26,40,31,30,17,25,24,25,33,26,31,37,27,29,20,14,12,9,478,1.033,0.983,463,40,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.70908,-73.74366,606124.6151,4507221.929
125251,021418,02,4TH AVE,39TH ST,36TH ST,14,30,26 Ft. S/O 36th Street      ,021418                                             / 021418,1,2019,6,17,Northbound,,129,96,62,72,138,624,1332,1296,1146,1071,788,832,823,850,879,955,977,977,846,628,526,404,309,218,15978,1.113,1,14356,1332,7,68,13993,1032,267,544,0,0,0,66,0,0,0,0,,15970,12,5,5,0,0,88,6,2,3,1,0,0,,,,,,,,,11,2,,40.65425,-74.00451,584158.8493999997,4500853.0265999995
125252,021418,02,4TH AVE,39TH ST,36TH ST,14,30,26 Ft. S/O 36th Street      ,021418                                             / 021418,1,2019,6,17,Southbound,,100,54,57,53,50,83,194,315,430,428,421,408,383,412,550,772,798,877,758,486,312,255,188,141,8525,1.113,1,7659,1332,7,73,7414,574,134,305,0,0,0,24,0,0,0,0,,8524,12,5,5,0,1,87,7,2,4,1,0,0,,,,,,,,,11,2,,40.65425,-74.00451,584158.8493999997,4500853.0265999995
125253,021418,02,4TH AVE,39TH ST,36TH ST,14,30,26 Ft. S/O 36th Street      ,,1,2019,6,17,Combined Total,Y,229,150,119,125,188,707,1526,1611,1576,1499,1209,1240,1206,1262,1429,1727,1775,1854,1604,1114,838,659,497,359,24503,1.113,1,22015,1854,18,141,21407,1606,401,849,0,0,0,90,0,0,0,0,,24494,12,5,5,0,1,87,7,2,3,1,0,0,,,,,,,,,11,2,,40.65425,-74.00451,584158.8493999997,4500853.0265999995
125410,051378,05,ROCKAWAY FWY,BEACH 62ND ST,BEACH 59TH ST,14,30,88 Ft. E/O Beach 61st Street ,                                                  ,1,2019,4,8,Eastbound,,42,26,14,16,22,61,164,276,304,225,213,211,214,245,284,243,292,327,319,222,167,122,112,75,4196,1.054,1,3981,327,18,8,3440,540,5,73,24,1,14,1,5,3,17,44,,4175,17,4,2,2,0,82,13,0,2,1,0,0,,,21,24,30,0,0,,11,5,,40.59205,-73.79011,602379.5710000005,4494175.747300001
125411,051378,05,ROCKAWAY FWY,BEACH 62ND ST,BEACH 59TH ST,14,30,88 Ft. E/O Beach 61st Street ,                                                  ,1,2019,4,8,Westbound,,82,46,23,24,41,114,510,794,619,432,354,343,381,404,451,509,518,510,468,389,288,224,168,139,7831,1.054,1,7430,794,8,37,6511,866,1,103,40,18,74,7,22,5,68,66,,7818,16,5,2,3,0,83,11,0,2,1,0,1,,,21,23,29,0,0,,11,5,,40.59205,-73.79011,602379.5710000005,4494175.747300001
125412,051378,05,ROCKAWAY FWY,BEACH 62ND ST,BEACH 59TH ST,14,30,88 Ft. E/O Beach 61st Street ,,1,2019,4,8,Combined Total,Y,124,72,37,40,63,175,674,1070,923,657,567,554,595,649,735,752,810,837,787,611,455,346,280,214,12027,1.054,1,11411,1070,8,45,9951,1406,6,176,64,19,88,8,27,8,85,110,,11993,17,5,2,3,0,83,12,0,2,1,0,1,,,21,24,29,0,0,,11,5,,40.59205,-73.79011,602379.5710000005,4494175.747300001
125413,056008,05,FRANCIS LEWIS B,UNION TPKE,IN 495,14,30,1150 Ft. S/O Horace Harding ,                                                    /  / ,1,2019,4,9,Northbound,,28,14,11,11,29,94,303,703,609,346,285,286,318,345,405,387,366,368,308,273,185,129,103,59,5965,1.054,1,5659,703,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.73997,-73.77414,603501.9984999998,4510614.5846
125414,056008,05,FRANCIS LEWIS B,UNION TPKE,IN 495,14,30,1150 Ft. S/O Horace Harding ,                                                    /  / ,1,2019,4,9,Southbound,,46,33,15,10,21,60,173,683,663,360,302,305,318,373,547,672,772,737,526,419,266,201,150,106,7758,1.054,1,7361,772,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.73997,-73.77414,603501.9984999998,4510614.5846
125415,056008,05,FRANCIS LEWIS B,UNION TPKE,IN 495,14,30,1150 Ft. S/O Horace Harding ,,1,2019,4,9,Combined Total,Y,74,47,26,21,50,154,476,1386,1272,706,587,591,636,718,952,1059,1138,1105,834,692,451,330,253,165,13723,1.054,1,13020,1386,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.73997,-73.77414,603501.9984999998,4510614.5846
125421,061138,06,GOETHALS RD N,FOREST AVE,WESTERN AVE,14,30,900 Ft. S/O Western Ave.    ,06113827                                           / 06113827 / 06113817,1,2019,4,1,Westbound,,59,35,33,53,106,333,650,600,411,440,411,438,461,444,458,364,323,364,282,176,138,129,110,90,6908,1.054,1,6554,650,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62907,-74.18343,569058.7034,4497902.0931
125422,061138,06,GOETHALS RD N,FOREST AVE,WESTERN AVE,14,30,900 Ft. S/O Western Ave.    ,,1,2019,4,1,Combined Total,Y,59,35,33,53,106,333,650,600,411,440,411,438,461,444,458,364,323,364,282,176,138,129,110,90,6908,1.054,1,6554,650,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62907,-74.18343,569058.7034,4497902.0931
125425,061188,06,ROCKLAND AVE,RICHMOND RD,MANOR RD,14,30,130 Ft. S/O St. George Rd.  ,06118811                                          ,1,2019,3,30,Northbound,,51,22,24,32,56,188,472,875,925,755,604,662,676,686,741,852,900,886,696,543,401,284,187,106,11624,1,1,11624,925,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.5772,-74.12719,573872.1579,4492189.988299999
125426,061188,06,ROCKLAND AVE,RICHMOND RD,MANOR RD,14,30,130 Ft. S/O St. George Rd.  ,06118851                                          ,1,2019,3,30,Southbound,,83,44,24,21,35,90,269,438,482,412,416,443,488,496,450,532,574,568,620,567,458,353,225,142,8230,1,1,8230,925,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.5772,-74.12719,573872.1579,4492189.988299999
125427,061188,06,ROCKLAND AVE,RICHMOND RD,MANOR RD,14,30,130 Ft. S/O St. George Rd.  ,,1,2019,3,30,Combined Total,Y,134,66,48,53,91,278,741,1313,1407,1167,1020,1105,1164,1182,1191,1384,1474,1454,1316,1110,859,637,412,248,19854,1,1,19854,1474,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.5772,-74.12719,573872.1579,4492189.988299999
126438,053318,05,I495 at NY907M,HORACE HARDING EXPW WEST EXP,I495 WB (ON),11,30,190 Ft. E/O I 495 W.B       ,                                                   ,2,2019,10,6,Westbound,,160,110,88,109,165,321,243,292,383,430,517,516,559,560,603,652,646,538,591,580,524,451,387,253,9678,1.079,0.94,8969,652,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.73974,-73.81724,599863.2377000004,4510539.1252999995
126439,053318,05,I495 at NY907M,HORACE HARDING EXPW WEST EXP,I495 WB (ON),11,30,190 Ft. E/O I 495 W.B       ,,2,2019,10,6,Combined Total,Y,160,110,88,109,165,321,243,292,383,430,517,516,559,560,603,652,646,538,591,580,524,451,387,253,9678,1.079,0.94,8969,652,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.73974,-73.81724,599863.2377000004,4510539.1252999995
126826,065228,06,7 ST,ALLISON AVE,END,19,30,44 Ft. N/O Allison Ave.     ,0652259                                           ,2,2019,9,16,Northbound,,1,0,0,0,0,1,1,2,5,3,4,3,4,6,6,4,4,5,4,2,2,2,2,1,62,1.078,0.983,58,6,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.57016,-74.11993,574494.4390000002,4491414.639599999
127204,065228,06,7 ST,ALLISON AVE,END,19,30,44 Ft. N/O Allison Ave.     ,0652259                                           ,2,2019,9,16,Southbound,,1,0,0,0,2,2,1,3,3,3,2,4,2,6,4,4,4,5,5,1,2,1,0,1,56,1.078,0.983,52,6,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.57016,-74.11993,574494.4390000002,4491414.639599999
127205,065228,06,7 ST,ALLISON AVE,END,19,30,44 Ft. N/O Allison Ave.     ,,2,2019,9,16,Combined Total,Y,2,0,0,0,2,3,2,5,8,6,6,7,6,12,10,8,8,10,9,3,4,3,2,2,118,1.078,0.983,110,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.57016,-74.11993,574494.4390000002,4491414.639599999
127209,065238,06,COLON ST,CHESTER AVE,EDITH AVE,19,30,191 Ft. N/O Chester Ave.    ,                                                   ,2,2019,9,23,Northbound,,0,0,0,0,0,0,0,4,5,3,2,4,4,4,6,2,5,3,7,3,2,3,1,1,59,1.078,0.983,55,7,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.52266,-74.18079,569391.8343000002,4486092.331800001
127210,065238,06,COLON ST,CHESTER AVE,EDITH AVE,19,30,191 Ft. N/O Chester Ave.    ,                                                   ,2,2019,9,23,Southbound,,0,0,0,0,1,0,1,3,1,1,1,0,2,2,2,2,4,2,2,1,0,0,0,0,25,1.078,0.983,23,7,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.52266,-74.18079,569391.8343000002,4486092.331800001
127211,065238,06,COLON ST,CHESTER AVE,EDITH AVE,19,30,191 Ft. N/O Chester Ave.    ,,2,2019,9,23,Combined Total,Y,0,0,0,0,1,0,1,7,6,4,3,4,6,6,8,4,9,5,9,4,2,3,1,1,84,1.078,0.983,78,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.52266,-74.18079,569391.8343000002,4486092.331800001
127655,065258,06,KNOLLWOOD CT,AMADOR ST,BIRCH RD,19,30,104 Ft. S/O Brich Rd.       ,                                                   ,2,2019,9,7,Northbound,,10,8,4,3,3,5,10,28,26,29,18,24,24,28,40,41,40,46,41,34,33,22,21,16,554,1.078,0.983,514,46,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62368,-74.16298,570793.9047999997,4497320.033299999
127656,065258,06,KNOLLWOOD CT,AMADOR ST,BIRCH RD,19,30,104 Ft. S/O Brich Rd.       ,                                                   ,2,2019,9,7,Southbound,,5,5,3,2,4,9,20,41,27,22,18,23,27,29,32,26,32,37,29,27,24,21,18,10,491,1.078,0.983,455,46,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62368,-74.16298,570793.9047999997,4497320.033299999
127657,065258,06,KNOLLWOOD CT,AMADOR ST,BIRCH RD,19,30,104 Ft. S/O Brich Rd.       ,,2,2019,9,7,Combined Total,Y,15,13,7,5,7,14,30,69,53,51,36,47,51,57,72,67,72,83,70,61,57,43,39,26,1045,1.078,0.983,969,83,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62368,-74.16298,570793.9047999997,4497320.033299999
127770,011178,01,GRAND CONCOURSE,E 161ST ST,E 167ND ST,14,30,223 Ft. N/O E 164 th Street ,011178                                             / 011178 / 011178,1,2019,8,5,Northbound,,186,114,85,78,80,100,200,347,464,630,624,750,756,784,900,1056,1206,1240,1048,732,472,436,364,263,12915,1.097,1,11773,1240,18,127,11758,436,370,208,0,0,0,4,0,0,0,0,,12903,8,5,4,0,1,91,3,3,2,1,0,0,,,,,,,,,11,1,,40.83023,-73.92084,590992.2768000001,4520471.5636
127771,011178,01,GRAND CONCOURSE,E 161ST ST,E 167ND ST,14,30,148 Ft. N/O E 164 th Street ,011178                                             / 011178 / 011178,1,2019,8,5,Southbound,,152,108,94,77,114,218,676,890,1088,968,722,662,670,664,752,780,810,758,616,504,394,347,261,212,12537,1.097,1,11428,1240,18,150,11354,390,388,250,0,0,0,4,0,0,0,0,,12536,8,5,5,0,1,91,3,3,2,1,0,0,,,,,,,,,11,1,,40.83023,-73.92084,590992.2768000001,4520471.5636
