OBJECTID,RCSTA,RC Code,Roadway Name,Station Start,Station End,Functional Class,Factor Group,Specific Recorder Placement,Channel Notes,Vehicle Axle Code,Count Year,Count Month,Day of First Data,Federal Direction,Full Count,1200am-0100am,0100am-0200am,0200am-0300am,0300am-0400am,0400am-0500am,0500am-0600am,0600am-0700am,0700am-0800am,0800am-0900am,0900am-1000am,1000am-1100am,1100am-1200pm,1200pm-0100pm,0100pm-0200pm,0200pm-0300pm,0300pm-0400pm,0400pm-0500pm,0500pm-0600pm,0600pm-0700pm,0700pm-0800pm,0800pm-0900pm,0900pm-1000pm,1000pm-1100pm,1100pm-1200pm,Average Weekday Daily Traffic,Seasonal Factor,Axle Factor,AADT,High Hour Value,High Hour Interval,Average Weekday F1S,Average Weekday F2S,Average Weekday F3S,Average Weekday F4S,Average Weekday F5S,Average Weekday F6S,Average Weekday F7S,Average Weekday F8S,Average Weekday F9S,Average Weekday F10S,Average Weekday F11S,Average Weekday F12S,Average Weekday F13S,Average Weekday Unclassified,Average Weekday Totals,Average Weekday Percent F3_13,Average Weekday Percent F4_13,Average Weekday Percent F4_7,Average Weekday Percent F8_13,Average Weekday Percent F1,Average Weekday Percent F2,Average Weekday Percent F3,Average Weekday Percent F4,Average Weekday Percent F5_7,Axle Correction Factor,Single Unit Peak,Combination Unit Peak,Single Unit AADT,Combination Unit AADT,Average Speed,50th Percentile Speed,85th Percentile Speed,Vehicles Exceeding 55mph,Vehicles Exceeding 65mph,Region,Region Number,County Number,Municipality,Latitude,Longitude,x,y
123593,055633,05,144 RD,ROCKAWAY BLVD,DEAD END,19,30,146 Ft. E/O Rockaway Blvd.  ,,2,2019,11,2,Combined Total,Y,0,2,0,0,8,11,6,17,20,17,14,6,19,15,21,13,17,42,17,24,4,4,1,1,279,1.033,0.983,270,42,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.66509,-73.77774,603313.6900000004,4502298.098999999
123905,041153,04,DELANCEY ST,CHRYSTIE ST,CLINTON ST,14,30,101 Ft. W/O Norfolk Street  ,04-1153                                            / 04-1153 / 04-1153,1,2019,12,9,Eastbound,,1376,988,690,502,612,1006,1370,1332,1341,1300,1504,1442,1408,1511,1401,1563,1586,1603,1650,1822,1782,1818,1827,1736,33170,1.018,1,32583,1827,23,25,28794,2278,321,1634,0,0,0,107,0,0,0,0,,33159,13,6,6,0,0,87,7,1,5,1,0,0,,,,,,,,,11,4,,40.71847,-73.98785,585485.2037000004,4507997.9142
123906,041153,04,DELANCEY ST,CHRYSTIE ST,CLINTON ST,14,30,101 Ft. W/O Norfolk Street  ,04-1153                                            / 04-1153 / 04-1153,1,2019,12,9,Westbound,,1114,798,624,624,966,1604,1636,1604,1476,1440,1362,1330,1248,1315,1388,1418,1360,1384,1357,1594,1628,1610,1654,1466,32000,1.018,1,31434,1827,23,32,27349,2202,365,1881,0,0,0,175,0,0,0,0,,32004,14,8,7,1,0,85,7,1,6,1,0,0,,,,,,,,,11,4,,40.71847,-73.98785,585485.2037000004,4507997.9142
123907,041153,04,DELANCEY ST,CHRYSTIE ST,CLINTON ST,14,30,101 Ft. W/O Norfolk Street  ,,1,2019,12,9,Combined Total,Y,2490,1786,1314,1126,1578,2610,3006,2936,2817,2740,2866,2772,2656,2826,2789,2981,2946,2987,3007,3416,3410,3428,3481,3202,65170,1.018,1,64017,3481,23,57,56143,4480,686,3515,0,0,0,282,0,0,0,0,,65163,14,7,6,0,0,86,7,1,5,1,0,0,,,,,,,,,11,4,,40.71847,-73.98785,585485.2037000004,4507997.9142
123940,043903,04,I95 Exit 2,RT907P HARLEM RVR DR NB,DVG RMPS TO I-95SB/AMSTDM AV,11,30,458 Ft. N/O 9A              ,                                                   ,2,2019,11,9,Northbound,,867,425,275,203,274,526,1100,1459,1616,1662,1750,1927,2115,2101,2016,2194,2043,1960,2023,1999,1868,1507,1135,1454,34499,1.033,0.94,33397,2194,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.84,-73.93259,589988.3136,4521543.987199999
123941,043903,04,I95 Exit 2,RT907P HARLEM RVR DR NB,DVG RMPS TO I-95SB/AMSTDM AV,11,30,458 Ft. N/O 9A              ,,2,2019,11,9,Combined Total,Y,867,425,275,203,274,526,1100,1459,1616,1662,1750,1927,2115,2101,2016,2194,2043,1960,2023,1999,1868,1507,1135,1454,34499,1.033,0.94,33397,2194,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.84,-73.93259,589988.3136,4521543.987199999
123958,046423,04,907V  Exit 14 &,9A NB (OFF),MERGE WITH RAMP OFF RS DR,11,30,299 Ft. N/O 9A              ,                                                   ,2,2019,11,9,Northbound,,1440,714,418,313,385,572,1175,1750,1961,1724,1778,1936,2034,2029,2315,2450,2162,2232,2415,2513,2501,2659,2823,2251,42550,1.033,0.94,41191,2823,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.84295,-73.94478,588956.6703000003,4521859.013900001
123959,046423,04,907V  Exit 14 &,9A NB (OFF),MERGE WITH RAMP OFF RS DR,11,30,299 Ft. N/O 9A              ,,2,2019,11,9,Combined Total,Y,1440,714,418,313,385,572,1175,1750,1961,1724,1778,1936,2034,2029,2315,2450,2162,2232,2415,2513,2501,2659,2823,2251,42550,1.033,0.94,41191,2823,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.84295,-73.94478,588956.6703000003,4521859.013900001
125007,051223,05,JAMAICA AVE,HEMPSTEAD/JAMAICA AVE,SPRINGFIELD BLVD,14,30,148 Ft. E/O 214 th PL.      ,                                                    / ,1,2019,4,7,Eastbound,,92,52,37,37,49,109,225,511,643,509,469,516,528,548,710,768,810,820,701,514,395,260,192,134,9629,1.054,1,9136,820,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.71676,-73.74226,606230.6687000003,4508076.162900001
125008,051223,05,JAMAICA AVE,HEMPSTEAD/JAMAICA AVE,SPRINGFIELD BLVD,14,30,148 Ft. E/O 214 th PL.      ,                                                    / ,1,2019,4,7,Westbound,,106,53,36,40,68,200,581,742,591,510,477,471,521,476,576,572,585,663,618,480,372,289,209,132,9368,1.054,1,8888,820,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.71676,-73.74226,606230.6687000003,4508076.162900001
125231,021233,02,FLATBUSH AVE,LAFAYETTE AVE,FULTON ST,14,30,84 Ft. N/O Livingston Street ,021233                                             / 021233 / 021233,1,2019,6,17,Northbound,,544,357,237,294,492,1114,1484,1124,852,938,946,936,920,822,1038,1028,1050,1028,1021,1036,1025,1044,1043,906,21279,1.113,1,19119,1484,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.68795,-73.98013,586176.5694000004,4504617.5416
125232,021233,02,FLATBUSH AVE,LAFAYETTE AVE,FULTON ST,14,30,84 Ft. N/O Livingston Street ,021233                                             / 021233 / 021233,1,2019,6,17,Southbound,,618,382,266,192,188,337,620,934,932,870,930,946,1022,819,1145,1233,1243,1279,1266,1220,1042,954,878,780,20096,1.113,1,18056,1484,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.68795,-73.98013,586176.5694000004,4504617.5416
125233,021233,02,FLATBUSH AVE,LAFAYETTE AVE,FULTON ST,14,30,84 Ft. N/O Livingston Street ,,1,2019,6,17,Combined Total,Y,1162,739,503,486,680,1451,2104,2058,1784,1808,1876,1882,1942,1641,2183,2261,2293,2307,2287,2256,2067,1998,1921,1686,41375,1.113,1,37175,2307,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.68795,-73.98013,586176.5694000004,4504617.5416
125240,021273,02,KINGS HWY,LINDEN BLVD,BLAKE AVE,14,30,243 Ft. N/O Beverley Rd.    ,021273                                             / 021273 / 021273,1,2019,6,18,Northbound,,272,151,104,84,152,435,872,1232,1263,1098,876,853,924,993,962,1054,1021,1142,1086,984,830,690,558,420,18056,1.113,1,16223,1263,9,11,16538,693,509,287,0,0,0,15,0,0,0,0,,18053,8,4,4,0,0,92,4,3,2,1,0,0,,,,,,,,,11,2,,40.65778,-73.92073,591236.9349999996,4501328.4344
125241,021273,02,KINGS HWY,LINDEN BLVD,BLAKE AVE,14,30,4 Ft. S/O E 94 th Street    ,021273                                             / 021273 / 021273,1,2019,6,18,Southbound,,324,184,106,100,121,222,482,803,962,818,712,751,736,810,906,1084,1069,1166,1070,966,746,599,487,456,15680,1.113,1,14088,1263,9,17,14308,701,404,228,0,0,0,16,0,0,0,0,,15674,9,4,4,0,0,91,4,3,1,1,0,0,,,,,,,,,11,2,,40.65778,-73.92073,591236.9349999996,4501328.4344
125242,021273,02,KINGS HWY,LINDEN BLVD,BLAKE AVE,14,30,4 Ft. S/O E 94 th Street    ,,1,2019,6,18,Combined Total,Y,596,335,210,184,273,657,1354,2035,2225,1916,1588,1604,1660,1803,1868,2138,2090,2308,2156,1950,1576,1289,1045,876,33736,1.113,1,30311,2308,18,28,30846,1394,913,515,0,0,0,31,0,0,0,0,,33727,8,4,4,0,0,91,4,3,2,1,0,0,,,,,,,,,11,2,,40.65778,-73.92073,591236.9349999996,4501328.4344
125403,051223,05,JAMAICA AVE,HEMPSTEAD/JAMAICA AVE,SPRINGFIELD BLVD,14,30,148 Ft. E/O 214 th PL.      ,,1,2019,4,7,Combined Total,Y,198,105,73,77,117,309,806,1253,1234,1019,946,987,1049,1024,1286,1340,1395,1483,1319,994,767,549,401,266,18997,1.054,1,18024,1483,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.71676,-73.74226,606230.6687000003,4508076.162900001
126298,021323,02,PENNSYLVANIA AV,LINDEN BLVD,ATLANTIC AVE,14,30,370 Ft. S/O New Lots Ave.   ,                                                    / ,1,2019,6,23,Northbound,,444,274,208,202,294,644,923,916,921,888,822,752,852,809,800,786,767,788,798,766,834,797,692,620,16597,1.113,1,14912,923,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.66087,-73.89234,593632.6299,4501701.2895
126299,021323,02,PENNSYLVANIA AV,LINDEN BLVD,ATLANTIC AVE,14,30,370 Ft. S/O New Lots Ave.   ,                                                    / ,1,2019,6,23,Southbound,,494,337,216,194,241,378,571,695,708,674,752,784,778,818,792,850,906,900,828,828,800,787,716,742,15789,1.113,1,14186,923,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.66087,-73.89234,593632.6299,4501701.2895
126300,021323,02,PENNSYLVANIA AV,LINDEN BLVD,ATLANTIC AVE,14,30,370 Ft. S/O New Lots Ave.   ,,1,2019,6,23,Combined Total,Y,938,611,424,396,535,1022,1494,1611,1629,1562,1574,1536,1630,1627,1592,1636,1673,1688,1626,1594,1634,1584,1408,1362,32386,1.113,1,29098,1688,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.66087,-73.89234,593632.6299,4501701.2895
127082,051253,05,MARINE TERM RD,DITMARS BLVD,BEGIN OF LOOP,14,30,74 Ft. E/O Ditmars Blvd.    ,                                                    / ,1,2019,6,24,Eastbound,,404,176,123,385,470,520,378,363,464,428,416,501,543,524,537,584,609,642,609,675,760,746,620,609,12086,1.113,1,10859,760,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.76846,-73.88784,593861.7916000001,4513649.3496
127083,051253,05,MARINE TERM RD,DITMARS BLVD,BEGIN OF LOOP,14,30,74 Ft. E/O Ditmars Blvd.    ,                                                    / ,1,2019,6,24,Westbound,,414,207,65,62,180,354,363,413,492,504,493,610,689,645,714,610,568,584,640,560,624,686,662,519,11658,1.113,1,10474,760,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.76846,-73.88784,593861.7916000001,4513649.3496
127084,051253,05,MARINE TERM RD,DITMARS BLVD,BEGIN OF LOOP,14,30,74 Ft. E/O Ditmars Blvd.    ,,1,2019,6,24,Combined Total,Y,818,383,188,447,650,874,741,776,956,932,909,1111,1232,1169,1251,1194,1177,1226,1249,1235,1384,1432,1282,1128,23744,1.113,1,21333,1432,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.76846,-73.88784,593861.7916000001,4513649.3496
127221,065243,06,BALSAM PL,IVT CT,ALVERSON AVE,19,30,281 Ft. W/O Alverson Ave.   ,                                                   ,2,2019,9,23,Eastbound,,1,1,0,2,2,2,2,6,6,8,4,5,7,5,7,5,10,9,7,6,6,4,4,1,110,1.078,0.983,102,10,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.54906,-74.20951,566932.7806000002,4489000.583799999
127222,065243,06,BALSAM PL,IVT CT,ALVERSON AVE,19,30,281 Ft. W/O Alverson Ave.   ,                                                   ,2,2019,9,23,Westbound,,0,0,1,2,0,2,6,9,8,10,7,6,8,9,9,7,11,12,8,6,4,2,2,1,130,1.078,0.983,121,12,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.54906,-74.20951,566932.7806000002,4489000.583799999
127223,065243,06,BALSAM PL,IVT CT,ALVERSON AVE,19,30,281 Ft. W/O Alverson Ave.   ,,2,2019,9,23,Combined Total,Y,1,1,1,4,2,4,8,15,14,18,11,11,15,14,16,12,21,21,15,12,10,6,6,2,240,1.078,0.983,223,21,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.54906,-74.20951,566932.7806000002,4489000.583799999
127646,065253,06,FABIAN ST,AMBOY RD,SNEDEN AVE,19,30,301 Ft. N/O Amboy Rd.       ,0652539                                           ,2,2019,9,23,Northbound,,1,0,0,0,1,0,4,8,9,8,8,9,8,11,14,16,9,18,13,7,6,3,3,2,158,1.078,0.983,147,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.53889,-74.17376,569970.4382999996,4487899.454600001
127647,065253,06,FABIAN ST,AMBOY RD,SNEDEN AVE,19,30,301 Ft. N/O Amboy Rd.       ,0652539                                           ,2,2019,9,23,Southbound,,0,2,0,0,2,6,12,9,11,4,3,5,6,6,7,10,11,10,11,5,4,5,2,1,132,1.078,0.983,122,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.53889,-74.17376,569970.4382999996,4487899.454600001
127648,065253,06,FABIAN ST,AMBOY RD,SNEDEN AVE,19,30,301 Ft. N/O Amboy Rd.       ,,2,2019,9,23,Combined Total,Y,1,2,0,0,3,6,16,17,20,12,11,14,14,17,21,26,20,28,24,12,10,8,5,3,290,1.078,0.983,269,28,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.53889,-74.17376,569970.4382999996,4487899.454600001
127776,011183,01,GRAND CONCOURSE,E 138TH ST,E 161ST ST,14,30,120 Ft. S/O E 156 th Street ,01-1183                                            / 01-1183 / 01-1183,1,2019,8,5,Northbound,,210,116,97,76,78,130,244,446,643,746,657,766,782,786,916,974,1136,1139,985,704,477,432,349,289,13178,1.097,1,12013,1139,18,108,11882,469,364,245,0,0,0,7,0,0,0,0,,13075,8,5,5,0,1,91,4,3,2,1,0,0,,,,,,,,,11,1,,40.82309,-73.92457,590687.4937000005,4519675.0923999995
127777,011183,01,GRAND CONCOURSE,E 138TH ST,E 161ST ST,14,30,120 Ft. S/O E 156 th Street ,01-1183                                            / 01-1183,1,2019,8,5,Southbound,,94,89,73,111,238,634,809,888,770,611,554,564,588,649,678,744,724,577,475,346,294,228,175,151,11064,1.097,1,10086,1139,18,95,9844,372,374,226,0,0,0,7,0,0,0,0,,10918,9,6,5,0,1,90,3,3,2,1,0,0,,,,,,,,,11,1,,40.82309,-73.92457,590687.4937000005,4519675.0923999995
127778,011183,01,GRAND CONCOURSE,E 138TH ST,E 161ST ST,14,30,120 Ft. S/O E 156 th Street ,,1,2019,8,5,Combined Total,Y,304,205,170,187,316,764,1053,1334,1413,1357,1211,1330,1370,1435,1594,1718,1860,1716,1460,1050,771,660,524,440,24242,1.097,1,22099,1860,17,203,21726,841,738,471,0,0,0,14,0,0,0,0,,23993,9,5,5,0,1,91,4,3,2,1,0,0,,,,,,,,,11,1,,40.82309,-73.92457,590687.4937000005,4519675.0923999995
128471,013043,01,I95 Exit 2B Web,WEBSTER AVE,I95 SB (OFF),11,30,264 Ft. W/O Webster Ave.    ,                                                   ,2,2019,9,9,Westbound,,298,211,176,172,272,489,829,1092,897,756,752,739,734,805,785,918,815,732,810,835,738,657,468,419,15399,1.078,0.94,14285,1092,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.84493,-73.90355,592429.7326999996,4522121.5001
128472,013043,01,I95 Exit 2B Web,WEBSTER AVE,I95 SB (OFF),11,30,264 Ft. W/O Webster Ave.    ,,2,2019,9,9,Combined Total,Y,298,211,176,172,272,489,829,1092,897,756,752,739,734,805,785,918,815,732,810,835,738,657,468,419,15399,1.078,0.94,14285,1092,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.84493,-73.90355,592429.7326999996,4522121.5001
128479,013063,01,I95 Exit 6 295I,I95 SB (OFF),I678 SB (ON),11,30,108 Ft. N/O I 678 SB        ,                                                   ,2,2019,9,8,Southbound,,106,108,117,132,180,346,426,318,364,333,312,284,280,296,285,338,337,327,248,244,211,186,184,149,6111,1.078,0.94,5669,426,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.82883,-73.8372,598046.8081,4520406.376
128480,013063,01,I95 Exit 6 295I,I95 SB (OFF),I678 SB (ON),11,30,108 Ft. N/O I 678 SB        ,,2,2019,9,8,Combined Total,Y,106,108,117,132,180,346,426,318,364,333,312,284,280,296,285,338,337,327,248,244,211,186,184,149,6111,1.078,0.94,5669,426,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.82883,-73.8372,598046.8081,4520406.376
128752,052213,05,130TH ST,135TH AVE,109TH AVE,19,30,15 Ft. S/O Sutter Ave.      ,052213                                            ,1,2019,12,3,Northbound,,54,37,28,18,22,63,147,252,240,159,156,150,131,176,264,300,280,332,300,196,137,94,74,47,3657,1.018,1,3592,332,18,1,3128,206,197,174,0,0,0,1,0,0,0,0,,3707,16,10,10,0,0,84,6,5,5,1,0,0,,,,,,,,,11,5,,40.67214,-73.80884,600674.2444000002,4503044.612600001
128753,052213,05,130TH ST,135TH AVE,109TH AVE,19,30,15 Ft. S/O Sutter Ave.      ,052213                                            ,1,2019,12,3,Southbound,,25,16,20,12,17,40,112,134,126,90,72,92,84,107,136,146,134,153,135,113,82,54,42,32,1974,1.018,1,1939,332,18,0,1681,103,156,60,0,0,0,0,0,0,0,0,,2000,16,11,11,0,0,84,5,8,3,1,1,0,,,,,,,,,11,5,,40.67214,-73.80884,600674.2444000002,4503044.612600001
128754,052213,05,130TH ST,135TH AVE,109TH AVE,19,30,15 Ft. S/O Sutter Ave.      ,,1,2019,12,3,Combined Total,Y,79,53,48,30,39,103,259,386,366,249,228,242,215,283,400,446,414,485,435,309,219,148,116,79,5631,1.018,1,5531,485,18,1,4809,309,353,234,0,0,0,1,0,0,0,0,,5707,16,10,10,0,0,84,5,6,4,1,0,0,,,,,,,,,11,5,,40.67214,-73.80884,600674.2444000002,4503044.612600001
128880,013123,01,I278 Exit 49 Hu,HUNTS POINT AVE,I895 NB (ON),14,30,405 Ft. E/O Hunts Points Ave,                                                   ,2,2019,9,7,Eastbound,,177,144,154,205,258,418,554,533,455,429,505,446,473,450,407,429,522,487,464,325,296,251,200,172,8754,1.078,0.974,8121,554,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.82072,-73.88911,593681.1089000003,4519449.301899999
128881,013123,01,I278 Exit 49 Hu,HUNTS POINT AVE,I895 NB (ON),14,30,405 Ft. E/O Hunts Points Ave,,2,2019,9,7,Combined Total,Y,177,144,154,205,258,418,554,533,455,429,505,446,473,450,407,429,522,487,464,325,296,251,200,172,8754,1.078,0.974,8121,554,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.82072,-73.88911,593681.1089000003,4519449.301899999
128886,013133,01,I295 Exit 9 Eas,MERGE FROM E 177TH ST,I295 NB (ON),11,30,187 Ft. W/O Throggs Neck Exp,                                                   ,2,2019,9,9,Westbound,,49,33,28,43,80,235,472,614,385,299,274,270,250,285,311,370,324,289,293,275,218,160,126,85,5768,1.078,0.94,5351,614,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.81874,-73.80789,600533.5042000003,4519319.4999
128887,013133,01,I295 Exit 9 Eas,MERGE FROM E 177TH ST,I295 NB (ON),11,30,187 Ft. W/O Throggs Neck Exp,,2,2019,9,9,Combined Total,Y,49,33,28,43,80,235,472,614,385,299,274,270,250,285,311,370,324,289,293,275,218,160,126,85,5768,1.078,0.94,5351,614,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.81874,-73.80789,600533.5042000003,4519319.4999
129117,051333,05,WOODHAVEN BLVD,MYRTLE AVE,JACKIE ROBINSON PKWY,14,30,108 Ft. S/O 83rd Street     ,051333                                             / 051333 / 051333 / 051333,1,2019,6,10,Northbound,,297,198,146,182,432,1542,2799,2881,2034,2060,1718,1622,1538,1634,1832,1865,1852,1752,1630,1376,1182,1058,852,524,33006,1.113,1,29655,2881,8,100,28519,2125,1085,993,0,0,0,186,0,0,0,0,,33008,13,7,6,1,0,86,6,3,3,1,1,0,,,,,,,,,11,5,,40.70306,-73.85517,596713.7361000003,4506424.9122
129118,051333,05,WOODHAVEN BLVD,MYRTLE AVE,JACKIE ROBINSON PKWY,14,30,108 Ft. S/O 83rd Street     ,051333                                             / 051333 / 051333 / 051333 / 051333,1,2019,6,10,Southbound,,680,368,214,155,187,354,892,1318,1287,1288,1212,1225,1356,1836,2176,2466,2604,2602,2538,2128,1726,1486,1187,914,32199,1.113,1,28930,2881,8,73,23460,1832,1046,931,0,0,0,162,0,0,0,0,,27504,14,8,7,1,0,85,7,4,3,1,1,0,,,,,,,,,11,5,,40.70306,-73.85517,596713.7361000003,4506424.9122
129119,051333,05,WOODHAVEN BLVD,MYRTLE AVE,JACKIE ROBINSON PKWY,14,30,108 Ft. S/O 83rd Street     ,,1,2019,6,10,Combined Total,Y,977,566,360,337,619,1896,3691,4199,3321,3348,2930,2847,2894,3470,4008,4331,4456,4354,4168,3504,2908,2544,2039,1438,65205,1.113,1,58585,4456,17,173,51979,3957,2131,1924,0,0,0,348,0,0,0,0,,60512,14,7,7,1,0,86,7,4,3,1,0,0,,,,,,,,,11,5,,40.70306,-73.85517,596713.7361000003,4506424.9122
129645,014073,01,E 149TH ST,MORRIS AVE,3RD AVE,16,30,258 Ft. E/O Morris Ave.     ,014073                                             / 014073,1,2019,8,5,Eastbound,,254,176,144,114,138,164,284,444,579,570,536,542,557,523,550,635,636,627,582,510,422,404,338,299,10028,1.097,1,9141,636,17,97,8712,341,486,347,0,0,0,42,0,0,0,0,,10025,12,9,8,0,1,87,3,5,3,1,1,0,,,,,,,,,11,1,,40.81715,-73.9218,590929.1951000001,4519018.569700001
129646,014073,01,E 149TH ST,MORRIS AVE,3RD AVE,16,30,258 Ft. E/O Morris Ave.     ,014073                                             / 014073,1,2019,8,5,Westbound,,207,152,142,128,122,212,428,515,532,518,450,442,460,452,492,532,510,513,506,498,370,340,314,250,9085,1.097,1,8282,636,17,109,7849,277,467,354,0,0,0,26,0,0,0,0,,9082,12,9,9,0,1,86,3,5,4,1,0,0,,,,,,,,,11,1,,40.81715,-73.9218,590929.1951000001,4519018.569700001
129647,014073,01,E 149TH ST,MORRIS AVE,3RD AVE,16,30,258 Ft. E/O Morris Ave.     ,,1,2019,8,5,Combined Total,Y,461,328,286,242,260,376,712,959,1111,1088,986,984,1017,975,1042,1167,1146,1140,1088,1008,792,744,652,549,19113,1.097,1,17423,1167,16,206,16561,618,953,701,0,0,0,68,0,0,0,0,,19107,12,9,9,0,1,87,3,5,4,1,0,0,,,,,,,,,11,1,,40.81715,-73.9218,590929.1951000001,4519018.569700001
129654,014243,01,SEDGWICK AVE,VAN CORTLAND AVE,MOSHOLU PKWY S,16,30,24 Ft. W/O Saxon Ave.       ,014243                                             / 014243,1,2019,8,5,Eastbound,,132,68,46,40,54,126,244,410,480,392,384,382,405,423,464,516,505,544,486,414,364,294,235,179,7587,1.097,1,6916,544,18,45,6575,295,457,197,0,0,0,19,0,0,0,0,,7588,13,9,9,0,1,87,4,6,3,1,0,0,,,,,,,,,11,1,,40.88246,-73.89046,593480.4359999998,4526301.5965
129655,014243,01,SEDGWICK AVE,VAN CORTLAND AVE,MOSHOLU PKWY S,16,30,24 Ft. W/O Saxon Ave.       ,014243                                             / 014243,1,2019,8,5,Westbound,,138,98,62,54,85,196,398,566,548,512,513,537,553,607,652,702,729,844,696,570,444,348,292,204,10348,1.097,1,9433,844,18,34,9123,412,542,215,0,0,0,20,0,0,0,0,,10346,11,8,7,0,0,88,4,5,2,1,0,0,,,,,,,,,11,1,,40.88246,-73.89046,593480.4359999998,4526301.5965
129656,014243,01,SEDGWICK AVE,VAN CORTLAND AVE,MOSHOLU PKWY S,16,30,24 Ft. W/O Saxon Ave.       ,,1,2019,8,5,Combined Total,Y,270,166,108,94,139,322,642,976,1028,904,897,919,958,1030,1116,1218,1234,1388,1182,984,808,642,527,383,17935,1.097,1,16349,1388,18,79,15698,707,999,412,0,0,0,39,0,0,0,0,,17934,12,8,8,0,0,88,4,6,2,1,0,0,,,,,,,,,11,1,,40.88246,-73.89046,593480.4359999998,4526301.5965
129660,014273,01,VAN CORTLANDT A,SEDGWICK AVE,VAN CORTLANDT PARK S,16,30,135 Ft. N/O Sedwick Ave.    ,014273                                             / 014273,1,2019,8,5,Northbound,,128,94,54,56,84,184,341,519,579,510,530,562,576,610,604,624,619,758,616,521,408,329,252,198,9756,1.097,1,8893,758,18,38,8656,406,400,235,0,0,0,19,0,0,0,0,,9754,11,7,7,0,0,89,4,4,2,1,0,0,,,,,,,,,11,1,,40.88308,-73.89288,593275.6730000004,4526367.8411
130018,014273,01,VAN CORTLANDT A,SEDGWICK AVE,VAN CORTLANDT PARK S,16,30,135 Ft. N/O Sedwick Ave.    ,014273                                            ,1,2019,8,5,Southbound,,120,62,39,30,42,103,204,365,412,352,336,356,372,384,402,456,424,424,402,346,312,256,204,154,6557,1.097,1,5977,758,18,27,5705,263,334,204,0,0,0,14,0,0,0,0,,6547,12,8,8,0,0,87,4,5,3,1,1,0,,,,,,,,,11,1,,40.88308,-73.89288,593275.6730000004,4526367.8411
130019,014273,01,VAN CORTLANDT A,SEDGWICK AVE,VAN CORTLANDT PARK S,16,30,135 Ft. N/O Sedwick Ave.    ,,1,2019,8,5,Combined Total,Y,248,156,93,86,126,287,545,884,991,862,866,918,948,994,1006,1080,1043,1182,1018,867,720,585,456,352,16313,1.097,1,14870,1182,18,65,14361,669,734,439,0,0,0,33,0,0,0,0,,16301,12,7,7,0,0,88,4,5,3,1,0,0,,,,,,,,,11,1,,40.88308,-73.89288,593275.6730000004,4526367.8411
130944,012053,01,PITMAN AVE,E 236TH ST,SETON AVE,16,30,131 Ft. E/O Brunner Ave.    ,                                                   ,1,2019,2,5,Eastbound,,76,38,26,24,34,66,154,299,310,198,166,198,186,206,272,293,306,319,302,225,190,160,119,114,4281,0.963,1,4445,319,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.89605,-73.84805,597033.7540999996,4527856.391000001
