OBJECTID,RCSTA,RC Code,Roadway Name,Station Start,Station End,Functional Class,Factor Group,Specific Recorder Placement,Channel Notes,Vehicle Axle Code,Count Year,Count Month,Day of First Data,Federal Direction,Full Count,1200am-0100am,0100am-0200am,0200am-0300am,0300am-0400am,0400am-0500am,0500am-0600am,0600am-0700am,0700am-0800am,0800am-0900am,0900am-1000am,1000am-1100am,1100am-1200pm,1200pm-0100pm,0100pm-0200pm,0200pm-0300pm,0300pm-0400pm,0400pm-0500pm,0500pm-0600pm,0600pm-0700pm,0700pm-0800pm,0800pm-0900pm,0900pm-1000pm,1000pm-1100pm,1100pm-1200pm,Average Weekday Daily Traffic,Seasonal Factor,Axle Factor,AADT,High Hour Value,High Hour Interval,Average Weekday F1S,Average Weekday F2S,Average Weekday F3S,Average Weekday F4S,Average Weekday F5S,Average Weekday F6S,Average Weekday F7S,Average Weekday F8S,Average Weekday F9S,Average Weekday F10S,Average Weekday F11S,Average Weekday F12S,Average Weekday F13S,Average Weekday Unclassified,Average Weekday Totals,Average Weekday Percent F3_13,Average Weekday Percent F4_13,Average Weekday Percent F4_7,Average Weekday Percent F8_13,Average Weekday Percent F1,Average Weekday Percent F2,Average Weekday Percent F3,Average Weekday Percent F4,Average Weekday Percent F5_7,Axle Correction Factor,Single Unit Peak,Combination Unit Peak,Single Unit AADT,Combination Unit AADT,Average Speed,50th Percentile Speed,85th Percentile Speed,Vehicles Exceeding 55mph,Vehicles Exceeding 65mph,Region,Region Number,County Number,Municipality,Latitude,Longitude,x,y
121298,016011,01,JEROME AVE,E 167TH ST,E MOSHOLU PKWY S,16,30,229 Ft. S/O E Fordham Rd.   ,016011                                             / 016011,1,2019,10,7,Southbound,,100,70,64,58,75,100,188,279,303,264,254,270,296,274,250,258,264,281,280,250,222,204,136,116,4856,1.079,1,4500,303,9,55,4354,187,136,117,0,0,0,5,0,0,0,0,,4854,9,5,5,0,1,90,4,3,2,1,0,0,,,,,,,,,11,1,,40.86213,-73.90152,592576.9145999998,4524033.01
121299,016011,01,JEROME AVE,E 167TH ST,E MOSHOLU PKWY S,16,30,229 Ft. S/O E Fordham Rd.   ,,1,2019,10,7,Combined Total,Y,216,154,124,114,153,194,328,465,510,486,478,513,528,518,490,460,476,505,502,484,440,402,278,234,9052,1.079,1,8389,528,13,106,8071,351,255,247,0,0,0,13,0,0,0,0,,9043,10,6,6,0,1,89,4,3,3,1,0,0,,,,,,,,,11,1,,40.86213,-73.90152,592576.9145999998,4524033.01
121314,022211,02,LENOX RD,FLATBUSH AVE,REMSEN AVE,19,30,97 Ft. W/O Albany Ave.      ,022211                                            ,1,2019,12,3,Eastbound,,66,21,14,13,18,48,66,153,202,156,144,130,151,142,193,256,262,254,192,168,149,87,79,72,3036,1.018,1,2982,262,17,4,2950,0,43,26,0,0,0,1,0,0,0,0,,3024,2,2,2,0,0,98,0,1,1,1,0,0,,,,,,,,,11,2,,40.65477,-73.93987,589622.9199000001,4500974.6227
121315,022211,02,LENOX RD,FLATBUSH AVE,REMSEN AVE,19,30,97 Ft. W/O Albany Ave.      ,022211                                            ,1,2019,12,3,Westbound,,44,18,16,20,26,54,148,296,360,272,190,158,163,196,198,220,256,249,214,184,126,98,89,70,3665,1.018,1,3600,360,9,1,3515,0,70,67,0,0,0,1,0,0,0,0,,3654,4,4,4,0,0,96,0,2,2,1,0,0,,,,,,,,,11,2,,40.65477,-73.93987,589622.9199000001,4500974.6227
121316,022211,02,LENOX RD,FLATBUSH AVE,REMSEN AVE,19,30,97 Ft. W/O Albany Ave.      ,,1,2019,12,3,Combined Total,Y,110,39,30,33,44,102,214,449,562,428,334,288,314,338,391,476,518,503,406,352,275,185,168,142,6701,1.018,1,6582,562,9,5,6465,0,113,93,0,0,0,2,0,0,0,0,,6678,3,3,3,0,0,97,0,2,1,1,0,0,,,,,,,,,11,2,,40.65477,-73.93987,589622.9199000001,4500974.6227
121470,054181,05,40TH AVE,LITTLE NK PKWY,W MORELAND ST,16,30,110 Ft. S/O WestMoreland St. ,000000541819                                      ,2,2019,10,21,Northbound,,3,2,2,0,1,6,16,30,34,33,25,19,21,22,19,22,27,40,26,21,12,8,5,6,400,1.079,0.974,371,40,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.77369,-73.740683,606273.1918000001,4514397.7908
121471,054181,05,40TH AVE,LITTLE NK PKWY,W MORELAND ST,16,30,110 Ft. S/O WestMoreland St. ,000000541819                                      ,2,2019,10,21,Southbound,,1,3,1,1,2,6,20,37,48,25,27,19,16,21,18,19,22,37,23,14,10,8,4,2,384,1.079,0.974,356,48,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.77369,-73.740683,606273.1918000001,4514397.7908
121472,054181,05,40TH AVE,LITTLE NK PKWY,W MORELAND ST,16,30,110 Ft. S/O WestMoreland St. ,,2,2019,10,21,Combined Total,Y,4,5,3,1,3,12,36,67,82,58,52,38,37,43,37,41,49,77,49,35,22,16,9,8,784,1.079,0.974,727,82,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.77369,-73.740683,606273.1918000001,4514397.7908
121488,054211,05,55TH AVE,QUEENS BLVD,JUSTICE AVE,17,30,155 Ft. W/O Justice Ave.    ,05421131                                          ,2,2019,10,12,Eastbound,,39,16,13,9,13,25,69,126,130,130,169,178,194,167,200,206,181,215,210,213,136,119,88,54,2900,1.079,0.973,2688,215,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.73641,-73.87486,595002.8857000005,4510105.5144
121489,054211,05,55TH AVE,QUEENS BLVD,JUSTICE AVE,17,30,155 Ft. W/O Justice Ave.    ,05421171                                          ,2,2019,10,12,Westbound,,52,26,15,15,26,64,162,294,248,201,198,197,205,222,287,347,358,396,365,274,179,142,115,62,4450,1.079,0.973,4124,396,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.73641,-73.87486,595002.8857000005,4510105.5144
121490,054211,05,55TH AVE,QUEENS BLVD,JUSTICE AVE,17,30,155 Ft. W/O Justice Ave.    ,,2,2019,10,12,Combined Total,Y,91,42,28,24,39,89,231,420,378,331,367,375,399,389,487,553,539,611,575,487,315,261,203,116,7350,1.079,0.973,6812,611,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.73641,-73.87486,595002.8857000005,4510105.5144
121533,043061,04,907P at Exit 18,907L NB (OFF),MERGE 907P SB&907L NB OFF,12,30,313 Ft. N/O Harlem River Dr;,                                                   ,2,2019,10,28,Northbound,,196,96,61,58,213,482,893,922,930,966,866,856,850,793,1087,988,809,687,712,768,672,605,460,255,15225,1.079,0.992,14110,1087,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.79866,-73.92928,590323.4342999998,4516958.2864
121534,043061,04,907P at Exit 18,907L NB (OFF),MERGE 907P SB&907L NB OFF,12,30,313 Ft. N/O Harlem River Dr;,,2,2019,10,28,Combined Total,Y,196,96,61,58,213,482,893,922,930,966,866,856,850,793,1087,988,809,687,712,768,672,605,460,255,15225,1.079,0.992,14110,1087,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.79866,-73.92928,590323.4342999998,4516958.2864
121543,043071,04,907V EXIT 11a A,907V NB (OFF),RIVERSIDE DR (OVER),12,30,69 Ft. W/O Riverside Dr.    ,                                                   ,2,2019,10,26,Eastbound,,193,146,78,66,62,109,300,523,479,405,403,433,416,442,524,479,348,383,445,468,465,455,446,344,8412,1.079,0.992,7796,524,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.79609,-73.97536,586439.5044,4516626.5459
121544,043071,04,907V EXIT 11a A,907V NB (OFF),RIVERSIDE DR (OVER),12,30,69 Ft. W/O Riverside Dr.    ,,2,2019,10,26,Combined Total,Y,193,146,78,66,62,109,300,523,479,405,403,433,416,442,524,479,348,383,445,468,465,455,446,344,8412,1.079,0.992,7796,524,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.79609,-73.97536,586439.5044,4516626.5459
121704,026111,02,86TH ST,AVE U,AVE X,16,30,70 Ft. W/O W 7 th Street    ,026111                                             / 026111,1,2019,12,3,Eastbound,,80,52,29,32,50,112,340,430,464,380,314,346,376,406,489,511,488,488,437,336,248,200,165,102,6875,1.018,1,6753,511,16,21,5952,292,360,227,0,0,0,20,0,0,0,0,,6872,13,9,9,0,0,87,4,5,3,1,1,0,,,,,,,,,11,2,,40.59239,-73.97804,586476.4153000005,4494011.9311
121705,026111,02,86TH ST,AVE U,AVE X,16,30,70 Ft. W/O W 7 th Street    ,026111                                             / 026111,1,2019,12,3,Westbound,,72,34,30,20,28,74,152,388,448,376,311,366,324,410,458,568,544,570,455,326,231,179,156,108,6628,1.018,1,6511,570,18,22,5659,326,372,233,0,0,0,14,0,0,0,0,,6626,14,9,9,0,0,85,5,6,4,1,1,0,,,,,,,,,11,2,,40.59239,-73.97804,586476.4153000005,4494011.9311
121706,026111,02,86TH ST,AVE U,AVE X,16,30,70 Ft. W/O W 7 th Street    ,,1,2019,12,3,Combined Total,Y,152,86,59,52,78,186,492,818,912,756,625,712,700,816,947,1079,1032,1058,892,662,479,379,321,210,13503,1.018,1,13264,1079,16,43,11611,618,732,460,0,0,0,34,0,0,0,0,,13498,14,9,9,0,0,86,5,5,3,1,1,0,,,,,,,,,11,2,,40.59239,-73.97804,586476.4153000005,4494011.9311
121713,043001,04,I95 Exit 2,DVG RMPS AMSTERDAM/GWB,AMSTERDAM AVE,11,30,349Ft. N/O Amsterdam Ave.   ,                                                   ,2,2019,11,3,Southbound,,41,24,23,15,19,40,87,117,133,119,90,84,74,70,71,74,68,67,65,70,58,55,47,39,1550,1.033,0.94,1500,133,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.84459,-73.93264,589977.8899999997,4522053.4683
121714,043001,04,I95 Exit 2,DVG RMPS AMSTERDAM/GWB,AMSTERDAM AVE,11,30,349Ft. N/O Amsterdam Ave.   ,,2,2019,11,3,Combined Total,Y,41,24,23,15,19,40,87,117,133,119,90,84,74,70,71,74,68,67,65,70,58,55,47,39,1550,1.033,0.94,1500,133,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.84459,-73.93264,589977.8899999997,4522053.4683
121922,044291,04,W 4TH ST,BROADWAY,WASHINGTN SQ S,16,30,81 Ft. W/O Mercer St.       ,                                                   ,2,2019,10,20,Eastbound,,168,114,73,53,46,56,122,122,187,271,270,282,254,260,247,277,287,288,303,296,275,243,224,208,4926,1.079,0.974,4565,303,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.72892,-73.9953,584842.7017999999,4509150.7092
121923,044291,04,W 4TH ST,BROADWAY,WASHINGTN SQ S,16,30,81 Ft. W/O Mercer St.       ,,2,2019,10,20,Combined Total,Y,168,114,73,53,46,56,122,122,187,271,270,282,254,260,247,277,287,288,303,296,275,243,224,208,4926,1.079,0.974,4565,303,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.72892,-73.9953,584842.7017999999,4509150.7092
122025,021121,02,86TH ST,4TH AVE,FT HAMILTON PKWY,14,30,123 Ft. E/O Gelston Ave.    ,021121                                             / 021121,1,2019,12,3,Eastbound,,138,81,54,49,52,92,176,436,400,282,264,328,365,366,455,483,500,495,486,462,406,312,256,160,7098,1.018,1,6972,500,17,70,5994,380,417,209,0,0,0,19,0,0,0,0,,7089,14,9,9,0,1,85,5,6,3,1,1,0,,,,,,,,,11,2,,40.62068,-74.02488,582478.0492000002,4497107.294299999
122026,021121,02,86TH ST,4TH AVE,FT HAMILTON PKWY,14,30,123 Ft. E/O Gelston Ave.    ,021121                                             / 021121 / 021121,1,2019,12,3,Westbound,,178,116,70,46,76,162,448,772,780,626,478,473,519,502,554,572,578,584,590,518,426,395,274,216,9953,1.018,1,9777,780,9,72,8587,528,526,217,0,0,0,15,0,0,0,0,,9945,13,8,7,0,1,86,5,5,2,1,1,0,,,,,,,,,11,2,,40.62068,-74.02488,582478.0492000002,4497107.294299999
122027,021121,02,86TH ST,4TH AVE,FT HAMILTON PKWY,14,30,123 Ft. E/O Gelston Ave.    ,,1,2019,12,3,Combined Total,Y,316,197,124,95,128,254,624,1208,1180,908,742,801,884,868,1009,1055,1078,1079,1076,980,832,707,530,376,17051,1.018,1,16749,1208,8,142,14581,908,943,426,0,0,0,34,0,0,0,0,,17034,14,8,8,0,1,86,5,6,3,1,1,0,,,,,,,,,11,2,,40.62068,-74.02488,582478.0492000002,4497107.294299999
122056,043081,04,907V  Exit 14 &,907V NB (OFF),RIVERSIDE DR,12,30,296 Ft. N/O Henry Hudson Pkw,                                                   ,2,2019,11,4,Eastbound,,19,6,6,4,10,24,48,56,52,42,48,43,48,56,57,35,32,26,19,22,25,21,36,65,800,1.033,0.992,774,65,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.84578,-73.94443,588982.3907000003,4522173.525599999
122057,043081,04,907V  Exit 14 &,907V NB (OFF),RIVERSIDE DR,12,30,296 Ft. N/O Henry Hudson Pkw,,2,2019,11,4,Combined Total,Y,19,6,6,4,10,24,48,56,52,42,48,43,48,56,57,35,32,26,19,22,25,21,36,65,800,1.033,0.992,774,65,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.84578,-73.94443,588982.3907000003,4522173.525599999
122066,043901,04,I95 Exit 2,Amsterdam Ave Ramp,RT907P HARLEM RVR DR SB,11,30,1843 Ft. N/O Henry Hudson Pk,                                                   ,2,2019,11,3,Southbound,,656,352,252,303,610,1797,2115,1917,1707,1543,1530,1733,1700,1715,1510,1456,1438,1553,1645,1415,1486,1265,1068,878,31644,1.033,0.94,30633,2115,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.84401,-73.93159,590067.1912000002,4521990.1620000005
122067,043901,04,I95 Exit 2,Amsterdam Ave Ramp,RT907P HARLEM RVR DR SB,11,30,1843 Ft. N/O Henry Hudson Pk,,2,2019,11,3,Combined Total,Y,656,352,252,303,610,1797,2115,1917,1707,1543,1530,1733,1700,1715,1510,1456,1438,1553,1645,1415,1486,1265,1068,878,31644,1.033,0.94,30633,2115,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.84401,-73.93159,590067.1912000002,4521990.1620000005
122267,054141,05,23RD AVE,COLLEGE PT BLVD,LINDEN PL,16,30,55 Ft. E/O 126th Street     ,0541410                                           ,2,2019,10,28,Eastbound,,33,19,14,18,27,53,114,201,175,148,127,118,146,154,201,192,180,175,141,111,92,71,55,45,2610,1.079,0.974,2419,201,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.77861,-73.84231,597689.5453000003,4514825.796
122268,054141,05,23RD AVE,COLLEGE PT BLVD,LINDEN PL,16,30,55 Ft. E/O 126th Street     ,0541410                                           ,2,2019,10,28,Westbound,,56,39,22,22,38,92,130,251,185,131,123,119,153,175,192,179,194,201,178,184,174,137,121,89,3185,1.079,0.974,2952,251,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.77861,-73.84231,597689.5453000003,4514825.796
122269,054141,05,23RD AVE,COLLEGE PT BLVD,LINDEN PL,16,30,55 Ft. E/O 126th Street     ,,2,2019,10,28,Combined Total,Y,89,58,36,40,65,145,244,452,360,279,250,237,299,329,393,371,374,376,319,295,266,208,176,134,5795,1.079,0.974,5371,452,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.77861,-73.84231,597689.5453000003,4514825.796
122373,021241,02,FLUSHING AVE,BUSHWICK AVE,QUEENS CO LINE,14,30,93 Ft. E/O Wilson Ave.      ,021241                                            ,1,2019,12,3,Eastbound,,137,87,85,64,100,130,192,204,233,179,194,212,256,240,278,300,372,392,358,285,264,242,197,182,5183,1.018,1,5091,392,18,57,3940,370,123,590,0,0,0,96,0,0,0,0,,5176,23,16,14,2,1,76,7,2,11,1,1,0,,,,,,,,,11,2,,40.70395,-73.93074,590328.3628000002,4506443.2552000005
122374,021241,02,FLUSHING AVE,BUSHWICK AVE,QUEENS CO LINE,14,30,93 Ft. E/O Wilson Ave.      ,021241                                            ,1,2019,12,3,Westbound,,152,136,110,87,103,198,344,370,324,242,226,182,204,192,204,245,292,366,358,291,250,232,209,196,5513,1.018,1,5416,392,18,51,4388,373,153,480,0,0,0,65,0,0,0,0,,5510,19,13,11,1,1,80,7,3,9,1,1,0,,,,,,,,,11,2,,40.70395,-73.93074,590328.3628000002,4506443.2552000005
122375,021241,02,FLUSHING AVE,BUSHWICK AVE,QUEENS CO LINE,14,30,93 Ft. E/O Wilson Ave.      ,,1,2019,12,3,Combined Total,Y,289,223,195,151,203,328,536,574,557,421,420,394,460,432,482,545,664,758,716,576,514,474,406,378,10696,1.018,1,10507,758,18,108,8328,743,276,1070,0,0,0,161,0,0,0,0,,10686,21,14,13,2,1,78,7,3,10,1,1,0,,,,,,,,,11,2,,40.70395,-73.93074,590328.3628000002,4506443.2552000005
122381,021341,02,ROGERS AVE,LINDEN BLVD,EASTERN PKY,14,30,129 Ft. N/O Lefferts Ave.   ,021341                                             / 021341 / 021341,1,2019,12,3,Northbound,,294,198,154,152,262,580,840,832,760,659,580,580,592,596,608,702,716,728,743,798,710,646,581,433,13744,1.018,1,13501,840,7,58,11818,718,723,382,0,0,0,38,0,0,0,0,,13737,14,8,8,0,0,86,5,5,3,1,1,0,,,,,,,,,11,2,,40.66257,-73.95374,588440.0333000002,4501826.4233
122382,021341,02,ROGERS AVE,LINDEN BLVD,EASTERN PKY,14,30,129 Ft. N/O Lefferts Ave.   ,,1,2019,12,3,Combined Total,Y,294,198,154,152,262,580,840,832,760,659,580,580,592,596,608,702,716,728,743,798,710,646,581,433,13744,1.018,1,13501,840,7,58,11818,718,723,382,0,0,0,38,0,0,0,0,,13737,14,8,8,0,0,86,5,5,3,1,1,0,,,,,,,,,11,2,,40.66257,-73.95374,588440.0333000002,4501826.4233
122426,046001,04,I95 Exit 2,DV RP FR RT907P HARLM R D NB,AMSTERDAM AVE,11,30,310 Ft. E/O Amsterdam Ave.  ,                                                   ,2,2019,11,3,Westbound,,214,133,90,70,93,152,363,439,432,406,399,400,368,311,248,267,216,216,199,242,316,294,281,286,6435,1.033,0.94,6229,439,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.84607,-73.93101,590113.2955,4522219.4377999995
122427,046001,04,I95 Exit 2,DV RP FR RT907P HARLM R D NB,AMSTERDAM AVE,11,30,310 Ft. E/O Amsterdam Ave.  ,,2,2019,11,3,Combined Total,Y,214,133,90,70,93,152,363,439,432,406,399,400,368,311,248,267,216,216,199,242,316,294,281,286,6435,1.033,0.94,6229,439,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.84607,-73.93101,590113.2955,4522219.4377999995
122634,055531,05,GLENWOOD ST,NORTHERN BLVD,CONCORD ST,19,30,92 Ft. N/O IOWA Rd.         ,0555319                                           ,2,2019,10,19,Northbound,,2,0,0,1,3,12,27,178,223,87,29,30,28,23,30,29,35,51,47,33,22,16,8,5,919,1.079,0.983,852,223,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.77021,-73.73144,607058.8098999998,4514022.7184999995
122635,055531,05,GLENWOOD ST,NORTHERN BLVD,CONCORD ST,19,30,92 Ft. N/O IOWA Rd.         ,0555319                                           ,2,2019,10,19,Southbound,,2,1,0,0,1,2,7,23,38,30,25,27,25,33,36,52,54,69,55,41,24,16,11,5,577,1.079,0.983,535,223,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.77021,-73.73144,607058.8098999998,4514022.7184999995
122636,055531,05,GLENWOOD ST,NORTHERN BLVD,CONCORD ST,19,30,92 Ft. N/O IOWA Rd.         ,,2,2019,10,19,Combined Total,Y,4,1,0,1,4,14,34,201,261,117,54,57,53,56,66,81,89,120,102,74,46,32,19,10,1496,1.079,0.983,1387,261,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.77021,-73.73144,607058.8098999998,4514022.7184999995
122651,055491,05,23RD AVE,211TH ST,215TH ST,19,30,329 Ft. S/O 212nd Street    ,0554919                                           ,2,2019,10,26,Northbound,,18,9,5,7,12,28,76,215,163,132,142,151,159,159,189,212,223,222,190,134,109,83,53,29,2720,1.079,0.983,2521,223,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.78068,-73.77896,603032.1371999998,4515128.0736
122652,055491,05,23RD AVE,211TH ST,215TH ST,19,30,329 Ft. S/O 212nd Street    ,0554919                                           ,2,2019,10,26,Southbound,,14,7,6,7,8,24,65,165,152,112,103,110,127,128,183,167,178,169,175,146,108,82,51,31,2318,1.079,0.983,2148,223,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.78068,-73.77896,603032.1371999998,4515128.0736
122653,055491,05,23RD AVE,211TH ST,215TH ST,19,30,329 Ft. S/O 212nd Street    ,,2,2019,10,26,Combined Total,Y,32,16,11,14,20,52,141,380,315,244,245,261,286,287,372,379,401,391,365,280,217,165,104,60,5038,1.079,0.983,4669,401,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.78068,-73.77896,603032.1371999998,4515128.0736
122660,055561,05,15TH RD,144TH ST,DEAD END,19,30,64 Ft. E/O 144th Street     ,000000555610                                      ,2,2019,10,28,Eastbound,,1,0,0,0,0,2,1,1,6,3,4,5,4,3,5,6,4,4,5,10,4,1,2,2,73,1.079,0.983,68,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.78515,-73.82265,599338.8070999999,4515573.8762
122661,055561,05,15TH RD,144TH ST,DEAD END,19,30,64 Ft. E/O 144th Street     ,000000555610                                      ,2,2019,10,28,Westbound,,0,0,0,0,0,2,1,4,6,2,4,6,2,4,5,4,3,4,5,10,6,1,1,2,72,1.079,0.983,67,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.78515,-73.82265,599338.8070999999,4515573.8762
122662,055561,05,15TH RD,144TH ST,DEAD END,19,30,64 Ft. E/O 144th Street     ,,2,2019,10,28,Combined Total,Y,1,0,0,0,0,4,2,5,12,5,8,11,6,7,10,10,7,8,10,20,10,2,3,4,145,1.079,0.983,135,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.78515,-73.82265,599338.8070999999,4515573.8762
122675,061141,06,HYLAN BLVD,PAGE AVE,RICHMOND AVE,14,30,723 Ft. W/O Cornella Ave.   ,                                                   / ,1,2019,7,8,Eastbound,,82,48,29,20,54,187,394,527,683,562,478,508,498,492,542,562,554,488,457,424,332,291,211,171,8594,1.093,1,7863,683,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.52169,-74.19245,568405.1403999999,4485975.549000001
122797,051301,05,SPRINGFIELD BLV,BRADDOCK AVE,GRD CENTRL PKWY,14,30,68 Ft. N/O Sawyer Ave.      ,051301                                             / 051301,1,2019,12,10,Northbound,,26,24,11,8,25,55,230,544,484,294,236,218,232,280,324,288,268,296,250,215,156,114,100,61,4739,1.018,1,4655,544,8,0,4040,190,430,75,0,0,0,4,0,0,0,0,,4739,15,11,11,0,0,85,4,9,2,1,1,0,,,,,,,,,11,5,,40.7314,-73.74646,605852.7205999997,4509696.2502999995
122798,051301,05,SPRINGFIELD BLV,BRADDOCK AVE,GRD CENTRL PKWY,14,30,68 Ft. N/O Sawyer Ave.      ,051301                                            ,1,2019,12,10,Southbound,,49,22,12,14,19,30,78,188,287,216,168,180,216,220,328,402,600,699,544,368,245,154,95,71,5205,1.018,1,5113,699,18,0,4501,188,440,78,0,0,0,3,0,0,0,0,,5210,14,10,10,0,0,86,4,8,1,1,1,0,,,,,,,,,11,5,,40.7314,-73.74646,605852.7205999997,4509696.2502999995
122799,051301,05,SPRINGFIELD BLV,BRADDOCK AVE,GRD CENTRL PKWY,14,30,68 Ft. N/O Sawyer Ave.      ,,1,2019,12,10,Combined Total,Y,75,46,23,22,44,85,308,732,771,510,404,398,448,500,652,690,868,995,794,583,401,268,195,132,9944,1.018,1,9768,995,18,0,8541,378,870,153,0,0,0,7,0,0,0,0,,9949,14,10,10,0,0,86,4,9,2,1,1,0,,,,,,,,,11,5,,40.7314,-73.74646,605852.7205999997,4509696.2502999995
122806,052201,05,234TH ST,139TH AVE,133RD AVE,19,30,348 Ft. N/O 137th Street    ,05220151                                          ,2,2019,11,2,Southbound,,12,6,6,4,5,13,26,45,49,37,38,31,43,36,55,51,54,59,63,38,44,29,22,18,784,1.033,0.983,759,63,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.67219,-73.73757,606697.8941000002,4503134.2346
122807,052201,05,234TH ST,139TH AVE,133RD AVE,19,30,348 Ft. N/O 137th Street    ,,2,2019,11,2,Combined Total,Y,12,6,6,4,5,13,26,45,49,37,38,31,43,36,55,51,54,59,63,38,44,29,22,18,784,1.033,0.983,759,63,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.67219,-73.73757,606697.8941000002,4503134.2346
123011,055591,05,52 DR,73RD ST,74TH ST,19,30,150 Ft. W/O 74th Street     ,000000555910                                      ,2,2019,10,12,Eastbound,,2,1,0,0,0,1,5,10,10,7,7,6,10,8,6,6,12,9,12,10,7,6,6,3,144,1.079,0.983,133,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.73256,-73.88901,593813.4949000003,4509662.918500001
123012,055591,05,52 DR,73RD ST,74TH ST,19,30,150 Ft. W/O 74th Street     ,000000555910                                      ,2,2019,10,12,Westbound,,2,0,0,0,0,1,5,10,6,6,8,8,6,8,7,5,7,12,10,7,5,5,6,3,127,1.079,0.983,118,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.73256,-73.88901,593813.4949000003,4509662.918500001
123013,055591,05,52 DR,73RD ST,74TH ST,19,30,150 Ft. W/O 74th Street     ,,2,2019,10,12,Combined Total,Y,4,1,0,0,0,2,10,20,16,13,15,14,16,16,13,11,19,21,22,17,12,11,12,6,271,1.079,0.983,251,22,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.73256,-73.88901,593813.4949000003,4509662.918500001
123021,061141,06,HYLAN BLVD,PAGE AVE,RICHMOND AVE,14,30,723 Ft. W/O Cornella Ave.   ,                                                   / ,1,2019,7,8,Westbound,,90,58,31,20,31,66,192,362,525,517,501,490,547,586,622,732,721,756,707,614,449,336,270,176,9399,1.093,1,8599,756,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.52169,-74.19245,568405.1403999999,4485975.549000001
123022,061141,06,HYLAN BLVD,PAGE AVE,RICHMOND AVE,14,30,723 Ft. W/O Cornella Ave.   ,,1,2019,7,8,Combined Total,Y,172,106,60,40,85,253,586,889,1208,1079,979,998,1045,1078,1164,1294,1275,1244,1164,1038,781,627,481,347,17993,1.093,1,16462,1294,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.52169,-74.19245,568405.1403999999,4485975.549000001
