OBJECTID,RCSTA,RC Code,Roadway Name,Station Start,Station End,Functional Class,Factor Group,Specific Recorder Placement,Channel Notes,Vehicle Axle Code,Count Year,Count Month,Day of First Data,Federal Direction,Full Count,1200am-0100am,0100am-0200am,0200am-0300am,0300am-0400am,0400am-0500am,0500am-0600am,0600am-0700am,0700am-0800am,0800am-0900am,0900am-1000am,1000am-1100am,1100am-1200pm,1200pm-0100pm,0100pm-0200pm,0200pm-0300pm,0300pm-0400pm,0400pm-0500pm,0500pm-0600pm,0600pm-0700pm,0700pm-0800pm,0800pm-0900pm,0900pm-1000pm,1000pm-1100pm,1100pm-1200pm,Average Weekday Daily Traffic,Seasonal Factor,Axle Factor,AADT,High Hour Value,High Hour Interval,Average Weekday F1S,Average Weekday F2S,Average Weekday F3S,Average Weekday F4S,Average Weekday F5S,Average Weekday F6S,Average Weekday F7S,Average Weekday F8S,Average Weekday F9S,Average Weekday F10S,Average Weekday F11S,Average Weekday F12S,Average Weekday F13S,Average Weekday Unclassified,Average Weekday Totals,Average Weekday Percent F3_13,Average Weekday Percent F4_13,Average Weekday Percent F4_7,Average Weekday Percent F8_13,Average Weekday Percent F1,Average Weekday Percent F2,Average Weekday Percent F3,Average Weekday Percent F4,Average Weekday Percent F5_7,Axle Correction Factor,Single Unit Peak,Combination Unit Peak,Single Unit AADT,Combination Unit AADT,Average Speed,50th Percentile Speed,85th Percentile Speed,Vehicles Exceeding 55mph,Vehicles Exceeding 65mph,Region,Region Number,County Number,Municipality,Latitude,Longitude,x,y
125424,061139,06,GULF AVE,6th AVE,FOREST AVE,14,30,1124 Ft. E/O 6 th Ave.      ,,1,2019,4,1,Combined Total,Y,52,38,25,45,72,229,322,323,361,407,366,374,312,434,526,511,449,346,269,162,112,116,106,86,6043,1.054,1,5733,526,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62814,-74.1835,569053.7413999997,4497798.804400001
125738,026049,02,CROPSEY AVE,SHORE PKWY/TO BELT PKWY E,0.09 MI N OF SHORE PKWY (HPM,14,30,313 Ft. S/O Bay 50 th St.   ,                                                    /  / ,1,2019,7,9,Northbound,,182,123,110,93,147,316,636,913,919,927,907,950,997,1098,1173,1238,1132,1103,1032,864,749,648,507,371,17135,1.093,1,15677,1238,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.58444,-73.98689,585737.6854999997,4493120.7927
125739,026049,02,CROPSEY AVE,SHORE PKWY/TO BELT PKWY E,0.09 MI N OF SHORE PKWY (HPM,14,30,166 Ft. S/O Ramp Belt Pkwy  ,                                                    /  / ,1,2019,7,9,Southbound,,207,118,84,81,121,356,740,797,937,955,908,898,911,948,960,824,783,804,773,707,702,653,474,350,15091,1.093,1,13807,1238,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.58444,-73.98689,585737.6854999997,4493120.7927
125740,026049,02,CROPSEY AVE,SHORE PKWY/TO BELT PKWY E,0.09 MI N OF SHORE PKWY (HPM,14,30,166 Ft. S/O Ramp Belt Pkwy  ,,1,2019,7,9,Combined Total,Y,389,241,194,174,268,672,1376,1710,1856,1882,1815,1848,1908,2046,2133,2062,1915,1907,1805,1571,1451,1301,981,721,32226,1.093,1,29484,2133,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.58444,-73.98689,585737.6854999997,4493120.7927
126432,053309,05,I495 at NY907M,907M SB (OFF),DIVERGE TO I495,12,30,531 Ft. S/O Grand Central Py,                                                   ,2,2019,10,6,Southbound,,224,131,87,77,119,281,891,1393,1377,900,752,691,739,790,883,923,937,982,848,769,489,508,430,317,15538,1.079,0.992,14400,1393,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.74084,-73.84711,597339.5870000003,4510627.6809
126433,053309,05,I495 at NY907M,907M SB (OFF),DIVERGE TO I495,12,30,531 Ft. S/O Grand Central Py,,2,2019,10,6,Combined Total,Y,224,131,87,77,119,281,891,1393,1377,900,752,691,739,790,883,923,937,982,848,769,489,508,430,317,15538,1.079,0.992,14400,1393,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.74084,-73.84711,597339.5870000003,4510627.6809
126440,053319,05,I495 at NY907M,I495 EB (OFF),HORACE HARDING EXPY East,11,30,162 Ft. E/O I 495 E.B       ,                                                   ,2,2019,10,6,Eastbound,,231,162,99,77,79,138,295,439,617,582,581,469,524,507,431,585,511,460,517,475,446,453,383,309,9370,1.079,0.94,8684,617,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.73957,-73.81782,599814.5199999996,4510519.5943
126441,053319,05,I495 at NY907M,I495 EB (OFF),HORACE HARDING EXPY East,11,30,162 Ft. E/O I 495 E.B       ,,2,2019,10,6,Combined Total,Y,231,162,99,77,79,138,295,439,617,582,581,469,524,507,431,585,511,460,517,475,446,453,383,309,9370,1.079,0.94,8684,617,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.73957,-73.81782,599814.5199999996,4510519.5943
127206,065229,06,NATICK ST,THOMAS ST,END,19,30,224 Ft. N/O Kensico Street  ,0652290                                           ,2,2019,9,23,Eastbound,,2,0,0,0,2,3,18,95,27,17,10,9,13,25,29,14,17,22,11,15,8,6,2,2,347,1.078,0.983,322,95,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.57045,-74.13897,572882.4446999999,4491430.902899999
127207,065229,06,NATICK ST,THOMAS ST,END,19,30,224 Ft. N/O Kensico Street  ,0652290                                           ,2,2019,9,23,Westbound,,1,0,0,0,1,1,7,37,12,14,7,8,13,11,24,21,24,22,15,12,7,4,5,2,248,1.078,0.983,230,95,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.57045,-74.13897,572882.4446999999,4491430.902899999
127208,065229,06,NATICK ST,THOMAS ST,END,19,30,224 Ft. N/O Kensico Street  ,,2,2019,9,23,Combined Total,Y,3,0,0,0,3,4,25,132,39,31,17,17,26,36,53,35,41,44,26,27,15,10,7,4,595,1.078,0.983,552,132,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.57045,-74.13897,572882.4446999999,4491430.902899999
127212,065239,06,KREISCHER ST,ARTHUR KILL RD,WINANT PL,19,30,224 Ft. S/O Winant PL>.     ,0652399                                           ,2,2019,10,1,Northbound,,1,1,1,3,5,6,16,30,25,24,18,17,25,22,27,23,29,23,32,21,10,7,12,3,381,1.079,0.983,353,32,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.53615,-74.23941,564413.4145999998,4487545.265900001
127213,065239,06,KREISCHER ST,ARTHUR KILL RD,WINANT PL,19,30,224 Ft. S/O Winant PL>.     ,0652399                                           ,2,2019,10,1,Southbound,,1,0,0,1,3,3,18,23,13,12,14,16,18,15,27,28,30,39,22,32,10,9,4,2,340,1.079,0.983,315,39,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.53615,-74.23941,564413.4145999998,4487545.265900001
127214,065239,06,KREISCHER ST,ARTHUR KILL RD,WINANT PL,19,30,224 Ft. S/O Winant PL>.     ,,2,2019,10,1,Combined Total,Y,2,1,1,4,8,9,34,53,38,36,32,33,43,37,54,51,59,62,54,53,20,16,16,5,721,1.079,0.983,668,62,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.53615,-74.23941,564413.4145999998,4487545.265900001
127640,065249,06,KING ST,WOODS OF ARDEN RD,DEAD END,19,30,36 Ft. S/O Orchard Ln.      ,000000652499                                      ,2,2019,9,23,Northbound,,2,1,1,0,2,12,16,41,24,14,18,13,16,21,25,29,22,22,23,18,16,10,6,4,356,1.078,0.983,330,41,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.53251,-74.15879,571244.9506000001,4487203.2502
127641,065249,06,KING ST,WOODS OF ARDEN RD,DEAD END,19,30,36 Ft. S/O Orchard Ln.      ,000000652499                                      ,2,2019,9,23,Southbound,,2,1,1,1,1,7,17,52,26,14,24,21,29,29,37,42,45,41,37,33,19,14,9,4,506,1.078,0.983,469,52,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.53251,-74.15879,571244.9506000001,4487203.2502
127642,065249,06,KING ST,WOODS OF ARDEN RD,DEAD END,19,30,36 Ft. S/O Orchard Ln.      ,,2,2019,9,23,Combined Total,Y,4,2,2,1,3,19,33,93,50,28,42,34,45,50,62,71,67,63,60,51,35,24,15,8,862,1.078,0.983,799,93,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.53251,-74.15879,571244.9506000001,4487203.2502
127658,065259,06,SPARTAN AVE,ANDREA PL,WOODCREST RD,19,30,44 Ft. W/O Yale Street      ,                                                   ,2,2019,9,7,Eastbound,,4,2,2,1,4,7,14,24,19,17,11,17,17,15,18,17,20,28,25,22,20,21,10,6,341,1.078,0.983,316,28,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62576,-74.16506,570615.7887000004,4497549.250399999
127659,065259,06,SPARTAN AVE,ANDREA PL,WOODCREST RD,19,30,44 Ft. W/O Yale Street      ,                                                   ,2,2019,9,7,Westbound,,8,4,4,2,5,6,14,21,20,17,16,16,17,22,20,29,19,38,38,29,29,22,18,10,424,1.078,0.983,393,38,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62576,-74.16506,570615.7887000004,4497549.250399999
127660,065259,06,SPARTAN AVE,ANDREA PL,WOODCREST RD,19,30,44 Ft. W/O Yale Street      ,,2,2019,9,7,Combined Total,Y,12,6,6,3,9,13,28,45,39,34,27,33,34,37,38,46,39,66,63,51,49,43,28,16,765,1.078,0.983,709,66,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62576,-74.16506,570615.7887000004,4497549.250399999
127773,011179,01,GRAND CONCOURSE,E TREMONT AVE,E FORDHAM RD,14,30,134 Ft. S/O E 188 th Street ,011179                                             / 011179 / 011179,1,2019,8,5,Northbound,,302,189,133,110,114,184,310,520,705,794,876,932,1012,992,1129,1310,1414,1604,1347,991,748,580,491,390,17177,1.097,1,15658,1604,18,157,15845,526,405,239,0,0,0,9,0,0,0,0,,17181,7,4,4,0,1,92,3,2,1,1,0,0,,,,,,,,,11,1,,40.86099,-73.89793,592881.0681999996,4523910.260600001
127774,011179,01,GRAND CONCOURSE,E TREMONT AVE,E FORDHAM RD,14,30,221 Ft. S/O E 188 th Street ,011179                                             / 011179 / 011179,1,2019,8,5,Southbound,,202,132,110,80,97,197,569,769,951,922,772,760,748,747,822,946,945,1002,805,631,537,422,330,274,13770,1.097,1,12552,1604,18,146,12717,364,384,151,0,0,0,4,0,0,0,0,,13766,7,4,4,0,1,92,3,3,1,1,0,0,,,,,,,,,11,1,,40.86099,-73.89793,592881.0681999996,4523910.260600001
127775,011179,01,GRAND CONCOURSE,E TREMONT AVE,E FORDHAM RD,14,30,221 Ft. S/O E 188 th Street ,,1,2019,8,5,Combined Total,Y,504,321,243,190,211,381,879,1289,1656,1716,1648,1692,1760,1739,1951,2256,2359,2606,2152,1622,1285,1002,821,664,30947,1.097,1,28210,2606,18,303,28562,890,789,390,0,0,0,13,0,0,0,0,,30947,7,4,4,0,1,92,3,3,1,1,0,0,,,,,,,,,11,1,,40.86099,-73.89793,592881.0681999996,4523910.260600001
128065,065269,06,FREAN ST,TARGEE ST,GORDON ST,19,30,90 Ft. W/O Gordon St.       ,0652690                                           ,2,2019,9,30,Eastbound,,2,0,1,2,0,2,4,17,13,11,10,10,12,8,12,10,12,10,10,7,8,7,4,3,175,1.078,0.983,162,17,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62616,-74.08271,577580.2375999996,4497663.0022
128066,065269,06,FREAN ST,TARGEE ST,GORDON ST,19,30,90 Ft. W/O Gordon St.       ,0652690                                           ,2,2019,9,30,Westbound,,1,1,1,2,2,4,7,8,12,6,7,7,9,10,11,11,12,10,10,8,10,7,4,6,166,1.078,0.983,154,17,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62616,-74.08271,577580.2375999996,4497663.0022
128067,065269,06,FREAN ST,TARGEE ST,GORDON ST,19,30,90 Ft. W/O Gordon St.       ,,2,2019,9,30,Combined Total,Y,3,1,2,4,2,6,11,25,25,17,17,17,21,18,23,21,24,20,20,15,18,14,8,9,341,1.078,0.983,316,25,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62616,-74.08271,577580.2375999996,4497663.0022
128465,013039,01,I95 Exit 2A Gra,JEROME AVE,I95 NB (ON),11,30,151 Ft. E/O Jerome Ave.     ,                                                   ,2,2019,9,19,Eastbound,,149,112,102,106,211,333,512,827,824,592,605,506,582,543,607,0,758,885,691,552,540,445,337,203,11022,1.078,0.94,10224,885,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.845,-73.91371,591573.1425000001,4522118.5996
128466,013039,01,I95 Exit 2A Gra,JEROME AVE,I95 NB (ON),11,30,151 Ft. E/O Jerome Ave.     ,,2,2019,9,19,Combined Total,Y,149,112,102,106,211,333,512,827,824,592,605,506,582,543,607,0,758,885,691,552,540,445,337,203,11022,1.078,0.94,10224,885,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.845,-73.91371,591573.1425000001,4522118.5996
128506,065299,06,HYLAN PL,LINCOLN AVE,DEAD END,19,30,58 Ft. N/O Lincoln Ave.     ,000000652999                                      ,2,2019,9,16,Northbound,,1,1,0,0,0,0,5,2,3,5,4,3,4,4,5,5,5,4,8,4,5,2,1,0,71,1.078,0.983,66,8,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.57694,-74.10402,575833.5190000003,4492180.8189
128507,065299,06,HYLAN PL,LINCOLN AVE,DEAD END,19,30,58 Ft. N/O Lincoln Ave.     ,000000652999                                      ,2,2019,9,16,Southbound,,0,2,0,0,1,2,6,4,4,4,5,4,5,7,7,7,6,7,10,8,8,2,1,1,101,1.078,0.983,94,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.57694,-74.10402,575833.5190000003,4492180.8189
128508,065299,06,HYLAN PL,LINCOLN AVE,DEAD END,19,30,58 Ft. N/O Lincoln Ave.     ,,2,2019,9,16,Combined Total,Y,1,3,0,0,1,2,11,6,7,9,9,7,9,11,12,12,11,11,18,12,13,4,2,1,172,1.078,0.983,160,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.57694,-74.10402,575833.5190000003,4492180.8189
128631,046429,04,907V  Exit 17 D,DIVERGE FROM RIVERSIDE DR,907V SB (ON),12,30,205 Ft W/O Riverside Dr,                                                   ,2,2019,11,9,Westbound,,221,115,85,76,145,351,743,690,606,550,593,681,649,684,861,942,912,861,723,606,437,434,446,405,12816,1.033,0.992,12407,942,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.86687,-73.9311,590077.5262000002,4524528.343599999
128632,046429,04,907V  Exit 17 D,DIVERGE FROM RIVERSIDE DR,907V SB (ON),12,30,205 Ft W/O Riverside Dr,,2,2019,11,9,Combined Total,Y,221,115,85,76,145,351,743,690,606,550,593,681,649,684,861,942,912,861,723,606,437,434,446,405,12816,1.033,0.992,12407,942,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.86687,-73.9311,590077.5262000002,4524528.343599999
128737,024339,02,VAN SINDEREN AV,ATLANTIC AVE,BROADWAY,17,30,114 Ft. S/O Herkimer Street ,024339                                            ,1,2019,6,25,Northbound,,20,6,8,12,12,31,74,114,92,53,42,52,49,50,52,54,56,44,44,38,34,40,27,29,1033,1.113,1,928,114,8,4,938,28,26,25,0,0,0,2,0,0,0,0,,1023,8,5,5,0,0,92,3,3,2,1,0,0,,,,,,,,,11,2,,40.67675,-73.90336,592679.0802999996,4503452.3904
128738,024339,02,VAN SINDEREN AV,ATLANTIC AVE,BROADWAY,17,30,114 Ft. S/O Herkimer Street ,024339                                            ,1,2019,6,25,Southbound,,8,3,2,4,4,12,14,16,16,20,15,13,14,16,17,30,30,26,18,10,9,6,8,9,320,1.113,1,288,114,8,4,279,14,6,11,0,0,0,0,0,0,0,0,,314,10,5,5,0,1,89,4,2,4,1,2,0,,,,,,,,,11,2,,40.67675,-73.90336,592679.0802999996,4503452.3904
128739,024339,02,VAN SINDEREN AV,ATLANTIC AVE,BROADWAY,17,30,114 Ft. S/O Herkimer Street ,,1,2019,6,25,Combined Total,Y,28,9,10,16,16,43,88,130,108,73,57,65,63,66,69,84,86,70,62,48,43,46,35,38,1353,1.113,1,1216,130,8,8,1217,42,32,36,0,0,0,2,0,0,0,0,,1337,8,5,5,0,1,91,3,2,3,1,0,0,,,,,,,,,11,2,,40.67675,-73.90336,592679.0802999996,4503452.3904
128878,013069,01,I95 Exit 6 295I,I278 EB (OFF),DIVERGE TO BRUCKNER&I295 SB,11,30,340 Ft. E/O I 278 E         ,                                                   ,2,2019,9,7,Eastbound,,604,385,315,325,594,1027,1440,1920,2028,1741,1582,1711,1777,1974,2446,2526,2499,2422,2138,1821,1372,1126,968,777,35518,1.078,0.94,32948,2526,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.82688,-73.85074,596907.9374000002,4520174.844699999
128879,013069,01,I95 Exit 6 295I,I278 EB (OFF),DIVERGE TO BRUCKNER&I295 SB,11,30,340 Ft. E/O I 278 E         ,,2,2019,9,7,Combined Total,Y,604,385,315,325,594,1027,1440,1920,2028,1741,1582,1711,1777,1974,2446,2526,2499,2422,2138,1821,1372,1126,968,777,35518,1.078,0.94,32948,2526,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.82688,-73.85074,596907.9374000002,4520174.844699999
129642,014019,01,BEDFORD PARK BL,VALENTINE AVE,WEBSTER AVE,16,30,117 Ft. S/O Marion Ave      ,014019                                             / 014019,1,2019,8,19,Northbound,,138,77,64,42,61,98,236,366,458,468,418,454,470,510,530,504,586,566,474,380,353,267,230,190,7940,1.097,1,7238,586,17,39,7199,354,156,186,0,0,0,12,0,0,0,0,,7946,9,4,4,0,0,91,4,2,2,1,0,0,,,,,,,,,11,1,,40.86829,-73.88446,594005.9993000003,4524735.008199999
129643,014019,01,BEDFORD PARK BL,VALENTINE AVE,WEBSTER AVE,16,30,117 Ft. S/O Marion Ave      ,014019                                             / 014019,1,2019,8,19,Southbound,,144,100,77,55,94,124,228,342,460,412,384,430,406,402,464,544,566,634,498,408,359,308,264,186,7889,1.097,1,7191,634,18,50,7201,304,136,188,0,0,0,6,0,0,0,0,,7885,8,4,4,0,1,91,4,2,2,1,0,0,,,,,,,,,11,1,,40.86829,-73.88446,594005.9993000003,4524735.008199999
129644,014019,01,BEDFORD PARK BL,VALENTINE AVE,WEBSTER AVE,16,30,117 Ft. S/O Marion Ave      ,,1,2019,8,19,Combined Total,Y,282,177,141,97,155,222,464,708,918,880,802,884,876,912,994,1048,1152,1200,972,788,712,575,494,376,15829,1.097,1,14429,1200,18,89,14400,658,292,374,0,0,0,18,0,0,0,0,,15831,8,4,4,0,1,91,4,2,2,1,0,0,,,,,,,,,11,1,,40.86829,-73.88446,594005.9993000003,4524735.008199999
129657,014249,01,SOUND VIEW AVE,BRONX RIVER AVE,WHITE PLAINS RD,17,30,133 Ft. E/O Newman Ave.     ,014249                                            ,1,2019,8,19,Southbound,,50,30,19,13,20,32,83,128,118,84,98,108,128,127,146,148,150,194,202,172,162,146,104,84,2546,1.097,1,2321,202,19,19,2154,77,282,16,0,0,0,0,0,0,0,0,,2548,15,12,12,0,1,85,3,11,1,1,1,0,,,,,,,,,11,1,,40.80841,-73.85373,596682.6256999997,4518121.2015
129658,014249,01,SOUND VIEW AVE,BRONX RIVER AVE,WHITE PLAINS RD,17,30,133 Ft. E/O Newman Ave.     ,014249                                            ,1,2019,8,19,Northbound,,49,28,18,12,24,56,126,174,164,127,106,114,114,125,132,128,133,164,178,154,118,114,88,70,2516,1.097,1,2294,202,19,15,2135,70,278,16,0,0,0,0,0,0,0,0,,2514,14,12,12,0,1,85,3,11,1,1,1,0,,,,,,,,,11,1,,40.80841,-73.85373,596682.6256999997,4518121.2015
129659,014249,01,SOUND VIEW AVE,BRONX RIVER AVE,WHITE PLAINS RD,17,30,133 Ft. E/O Newman Ave.     ,,1,2019,8,19,Combined Total,Y,99,58,37,25,44,88,209,302,282,211,204,222,242,252,278,276,283,358,380,326,280,260,192,154,5062,1.097,1,4615,380,19,34,4289,147,560,32,0,0,0,0,0,0,0,0,,5062,15,12,12,0,1,85,3,11,1,1,1,0,,,,,,,,,11,1,,40.80841,-73.85373,596682.6256999997,4518121.2015
129840,022119,02,1ST AVE,58TH ST,39TH ST,17,30,35 Ft. N/O 56 th Street     ,022119                                            ,1,2019,6,18,Northbound,,27,14,15,20,29,119,226,261,241,238,216,199,195,178,202,192,204,193,153,102,73,41,53,55,3246,1.113,1,2916,261,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.64715,-74.02251,582645.8645000001,4500047.8182
129841,022119,02,1ST AVE,58TH ST,39TH ST,17,30,35 Ft. N/O 56 th Street     ,022119                                            ,1,2019,6,18,Southbound,,51,30,32,47,50,106,197,271,230,247,218,237,235,252,245,256,238,230,193,178,105,71,69,84,3872,1.113,1,3479,271,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.64715,-74.02251,582645.8645000001,4500047.8182
129842,022119,02,1ST AVE,58TH ST,39TH ST,17,30,35 Ft. N/O 56 th Street     ,,1,2019,6,18,Combined Total,Y,78,44,47,67,79,225,423,532,471,485,434,436,430,430,447,448,442,423,346,280,178,112,122,139,7118,1.113,1,6395,532,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.64715,-74.02251,582645.8645000001,4500047.8182
129845,043089,04,907V  Exit 17 D,907V NB (OFF),RIVERSIDE DR,12,30,116 Ft. N/O 9A              ,                                                   ,2,2019,11,9,Northbound,,278,169,102,74,102,186,299,593,606,502,476,519,497,523,593,679,742,743,664,576,502,431,473,457,10786,1.033,0.992,10441,743,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.86676,-73.93191,590009.4143000003,4524515.2995
129846,043089,04,907V  Exit 17 D,907V NB (OFF),RIVERSIDE DR,12,30,116 Ft. N/O 9A              ,,2,2019,11,9,Combined Total,Y,278,169,102,74,102,186,299,593,606,502,476,519,497,523,593,679,742,743,664,576,502,431,473,457,10786,1.033,0.992,10441,743,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.86676,-73.93191,590009.4143000003,4524515.2995
130235,021129,02,ATLANTIC AVE,VANDERBILT AVE,BEDFORD AVE,14,30,75 Ft. W/O Waverly Ave.     ,021129                                             / 021129 / 021129,1,2019,10,29,Eastbound,,610,341,176,156,174,266,529,898,1106,909,880,907,926,1012,1080,1481,1692,1732,1684,1590,1330,1058,898,732,22167,1.079,1,20544,1732,18,82,19457,1144,530,821,0,0,0,123,0,0,0,0,,22157,12,7,6,1,0,88,5,2,4,1,0,0,,,,,,,,,11,2,,40.68136,-73.96596,587382.5274,4503900.003799999
130236,021129,02,ATLANTIC AVE,VANDERBILT AVE,BEDFORD AVE,14,30,75 Ft. W/O Waverly Ave.     ,021129                                             / 021129 / 021129,1,2019,10,29,Westbound,,438,274,180,184,351,1012,1785,2135,2067,1814,1381,1230,1267,1146,1301,1506,1535,1479,1408,1204,1039,923,866,674,27199,1.079,1,25208,2135,8,93,24047,1363,633,921,0,0,0,135,0,0,0,0,,27192,11,6,6,0,0,88,5,2,3,1,0,0,,,,,,,,,11,2,,40.68136,-73.96596,587382.5274,4503900.003799999
130237,021129,02,ATLANTIC AVE,VANDERBILT AVE,BEDFORD AVE,14,30,75 Ft. W/O Waverly Ave.     ,,1,2019,10,29,Combined Total,Y,1048,615,356,340,525,1278,2314,3033,3173,2723,2261,2137,2193,2158,2381,2987,3227,3211,3092,2794,2369,1981,1764,1406,49366,1.079,1,45752,3227,17,175,43504,2507,1163,1742,0,0,0,258,0,0,0,0,,49349,11,6,6,1,0,88,5,2,4,1,0,0,,,,,,,,,11,2,,40.68136,-73.96596,587382.5274,4503900.003799999
130244,021309,02,NOSTRAND AVE,LAFAYETTE AVE,ATLANTIC AVE,14,30,121 Ft. S/O Monore Street   ,021309                                             / 021309 / 021309,1,2019,10,29,Southbound,,532,350,230,179,190,276,580,637,687,574,535,549,506,531,579,647,800,834,758,761,736,660,586,552,13269,1.079,1,12297,834,18,177,11064,783,676,507,0,0,0,65,0,0,0,0,,13272,15,9,9,0,1,83,6,5,4,1,0,0,,,,,,,,,11,2,,40.68507,-73.9505,588684.0933999997,4504327.3232
130245,021309,02,NOSTRAND AVE,LAFAYETTE AVE,ATLANTIC AVE,14,30,121 Ft. S/O Monore Street   ,,1,2019,10,29,Combined Total,Y,532,350,230,179,190,276,580,637,687,574,535,549,506,531,579,647,800,834,758,761,736,660,586,552,13269,1.079,1,12297,834,18,177,11064,783,676,507,0,0,0,65,0,0,0,0,,13272,15,9,9,0,1,83,6,5,4,1,0,0,,,,,,,,,11,2,,40.68507,-73.9505,588684.0933999997,4504327.3232
130370,013159,01,907H Exit 6 at,BOSTON RD(OFF),907H NB (ON),12,30,212 Ft. S/O Bronx River Pkwy,                                                   ,2,2019,9,16,Northbound,,2,1,1,1,1,4,9,21,26,11,10,15,19,25,34,52,77,110,28,10,9,5,4,5,480,1.078,0.992,445,110,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.85325,-73.87106,595156.7566,4523079.8928
130371,013159,01,907H Exit 6 at,BOSTON RD(OFF),907H NB (ON),12,30,212 Ft. S/O Bronx River Pkwy,,2,2019,9,16,Combined Total,Y,2,1,1,1,1,4,9,21,26,11,10,15,19,25,34,52,77,110,28,10,9,5,4,5,480,1.078,0.992,445,110,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.85325,-73.87106,595156.7566,4523079.8928
131691,024179,02,FOSTER AVE,OCEAN PKWY,RUGBY RD,17,30,141 Ft. E/O Coney island Ave. ,024179                                            ,1,2019,1,28,Eastbound,,94,65,50,36,38,72,172,284,365,330,336,346,335,344,310,353,371,354,326,309,264,191,150,119,5614,0.942,1,5960,371,17,44,5044,0,296,214,0,0,0,22,0,0,0,0,,5620,9,9,9,0,1,90,0,5,4,1,1,0,,,,,,,,,11,2,,40.6325,-73.96619,587426.8579000002,4498476.039999999
131692,024179,02,FOSTER AVE,OCEAN PKWY,RUGBY RD,17,30,141 Ft. E/O Coney island Ave. ,024179                                            ,1,2019,1,28,Westbound,,82,48,44,42,50,116,258,358,382,372,339,338,390,368,444,368,359,374,372,332,280,224,158,109,6207,0.942,1,6589,444,15,37,5611,0,332,200,0,0,0,22,0,0,0,0,,6202,9,9,9,0,1,90,0,5,3,1,1,0,,,,,,,,,11,2,,40.6325,-73.96619,587426.8579000002,4498476.039999999
